Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
3.872878,0.997327,3.862007,3.884397,1233,4449
3.872431,0.99709,3.863395,3.883389,1233,4450
3.873683,0.996631,3.862896,3.883968,1233,4451
3.873549,0.997122,3.861904,3.88424,1234,4452
3.872968,0.997153,3.863349,3.884686,1234,4453
3.874398,0.997683,3.864713,3.885358,1234,4454
3.872923,0.997739,3.86583,3.885523,1235,4455
3.87328,0.997644,3.86482,3.883493,1235,4456
3.873638,0.997549,3.86381,3.881463,1235,4457
3.87185,0.997296,3.863971,3.882895,1235,4458
3.873951,0.998142,3.86825,3.883549,1236,4459
3.871761,0.997177,3.862132,3.881811,1236,4460
3.872297,0.997232,3.861038,3.885442,1236,4461
3.872789,0.997177,3.858384,3.884094,1236,4462
3.873236,0.997509,3.862756,3.883184,1237,4463
3.870687,0.99671,3.860077,3.883503,1237,4464
3.873013,0.997177,3.863238,3.882807,1237,4465
3.872342,0.997573,3.862648,3.882989,1238,4466
3.87498,0.997059,3.86347,3.882236,1238,4467
3.874242,0.99749,3.864,3.882348,1238,4468
3.873504,0.997921,3.864531,3.88246,1238,4469
3.873057,0.997462,3.863276,3.884683,1239,4470
3.873057,0.997929,3.864837,3.882435,1239,4471
3.871314,0.997153,3.860078,3.881414,1239,4472
3.871492,0.997312,3.860938,3.880569,1240,4473
3.872074,0.996924,3.862837,3.881102,1240,4474
3.871448,0.996877,3.86153,3.882769,1240,4475
3.871939,0.997383,3.862223,3.881274,1240,4476
3.873549,0.997739,3.86365,3.881239,1241,4477
3.873683,0.997557,3.862581,3.8832,1241,4478
3.871716,0.997723,3.863246,3.882261,1241,4479
3.87176,0.99766,3.864195,3.881812,1242,4480
3.871805,0.997596,3.865144,3.881363,1242,4481
3.872878,0.997557,3.863436,3.884274,1242,4482
3.872074,0.997565,3.860735,3.880805,1242,4483
3.871045,0.997525,3.86197,3.881811,1243,4484
3.870464,0.99709,3.860443,3.882202,1243,4485
3.871314,0.997209,3.860611,3.882111,1243,4486
3.871045,0.997201,3.861054,3.881186,1243,4487
3.872968,0.997944,3.86613,3.882428,1244,4488
3.873013,0.997968,3.86397,3.882674,1244,4489
3.872566,0.997834,3.864525,3.882473,1244,4490
3.871694,0.997758,3.864498,3.880911,1244,4491
3.870822,0.997683,3.864471,3.879349,1245,4492
3.871761,0.997723,3.86314,3.879616,1245,4493
3.872297,0.997399,3.8626,3.882844,1245,4494
3.870419,0.997288,3.858008,3.881016,1246,4495
3.869927,0.997462,3.859269,3.882124,1246,4496
3.872163,0.997588,3.86274,3.880113,1246,4497
3.870553,0.99709,3.862122,3.880964,1246,4498
3.870017,0.997264,3.865038,3.880961,1247,4499
3.87185,0.997936,3.863594,3.882352,1247,4500
3.871403,0.997588,3.862557,3.88175,1247,4501
3.871604,0.99766,3.862956,3.881662,1248,4502
3.871805,0.997731,3.863354,3.881574,1248,4503
3.872789,0.997573,3.863493,3.881302,1248,4504
3.872968,0.997177,3.86268,3.880387,1248,4505
3.870106,0.99679,3.859549,3.881917,1249,4506
3.870687,0.997138,3.858838,3.878384,1249,4507
3.868586,0.99709,3.861,3.880459,1249,4508
3.870509,0.996956,3.857943,3.879148,1249,4509
3.868541,0.997201,3.858345,3.879121,1250,4510
3.871045,0.99747,3.860871,3.881955,1250,4511
3.872252,0.997438,3.861631,3.87918,1250,4512
3.871246,0.997506,3.861638,3.878899,1250,4513
3.87024,0.997573,3.861645,3.878618,1251,4514
3.871448,0.997446,3.859762,3.879572,1251,4515
3.871179,0.99732,3.861205,3.877573,1251,4516
3.86881,0.997074,3.860401,3.88028,1252,4517
3.870419,0.99728,3.856952,3.880177,1252,4518
3.870017,0.996837,3.859297,3.880975,1252,4519
3.868407,0.997145,3.859338,3.881347,1253,4520
3.867692,0.997122,3.856696,3.881286,1253,4521
3.871001,0.997826,3.861259,3.879871,1253,4522
3.871179,0.997122,3.861022,3.881342,1253,4523
3.87261,0.997486,3.861192,3.881159,1254,4524
3.871201,0.997458,3.860904,3.880835,1254,4525
3.869793,0.99743,3.860616,3.880511,1254,4526
3.869078,0.997968,3.861964,3.880564,1254,4527
3.869883,0.997644,3.857026,3.881389,1255,4528
3.86872,0.996964,3.855809,3.879593,1255,4529
3.868989,0.997494,3.858464,3.879123,1255,4530
3.867826,0.997288,3.858213,3.881023,1256,4531
3.868586,0.997122,3.857585,3.879578,1256,4532
3.86881,0.997486,3.861902,3.879102,1256,4533
3.871269,0.997533,3.860819,3.880898,1256,4534
3.869123,0.997873,3.861375,3.87811,1257,4535
3.869436,0.997734,3.86142,3.878618,1257,4536
3.869749,0.997596,3.861466,3.879127,1257,4537
3.869033,0.997533,3.860803,3.879786,1258,4538
3.869659,0.997375,3.860554,3.879389,1258,4539
3.868541,0.997098,3.858508,3.880057,1258,4540
3.868139,0.997225,3.858026,3.879333,1258,4541
3.868228,0.997051,3.857264,3.87755,1259,4542
3.867468,0.997264,3.858827,3.878744,1259,4543
3.868586,0.997074,3.855429,3.880447,1259,4544
3.86881,0.997604,3.85949,3.880018,1259,4545
3.869883,0.997707,3.862023,3.87808,1260,4546
3.87004,0.997533,3.861374,3.878465,1260,4547
3.870196,0.997359,3.860726,3.87885,1260,4548
3.869302,0.997644,3.859879,3.877583,1261,4549
3.869704,0.997193,3.859293,3.879072,1261,4550
3.868005,0.996869,3.855388,3.878793,1261,4551
3.866395,0.99713,3.853858,3.879409,1261,4552
3.86805,0.996916,3.856181,3.876511,1262,4553
3.868631,0.997114,3.855278,3.880603,1262,4554
3.866708,0.996805,3.855623,3.87738,1262,4555
3.868407,0.997628,3.857369,3.877144,1263,4556
3.868452,0.997683,3.858411,3.876932,1263,4557
3.867513,0.997343,3.861007,3.877663,1263,4558
3.867893,0.99747,3.85992,3.87709,1264,4559
3.868273,0.997596,3.858834,3.876518,1264,4560
3.867468,0.997668,3.859052,3.875489,1264,4561
3.866753,0.997272,3.854856,3.877366,1264,4562
3.865233,0.99732,3.854346,3.874505,1264,4563
3.864294,0.997209,3.857616,3.87754,1265,4564
3.86644,0.997565,3.856362,3.877012,1265,4565
3.866529,0.997177,3.852628,3.875902,1265,4566
3.866619,0.997027,3.855603,3.879476,1266,4567
3.869033,0.997407,3.860695,3.879847,1266,4568
3.869793,0.997755,3.859837,3.878784,1266,4569
3.869548,0.997778,3.860574,3.879284,1266,4570
3.869302,0.997802,3.86131,3.879784,1267,4571
3.866485,0.997375,3.859306,3.878083,1267,4572
3.868184,0.997525,3.857156,3.877315,1267,4573
3.866619,0.997153,3.85498,3.877075,1267,4574
3.86568,0.997027,3.855821,3.876014,1268,4575
3.86407,0.997557,3.854853,3.875379,1268,4576
3.864339,0.997106,3.853971,3.87618,1268,4577
3.866395,0.997106,3.852283,3.877861,1269,4578
3.868094,0.997581,3.856762,3.875911,1269,4579
3.867021,0.997185,3.857371,3.875523,1269,4580
3.866351,0.997652,3.856726,3.877548,1269,4581
3.866508,0.997608,3.856584,3.877264,1270,4582
3.866664,0.997565,3.856441,3.876981,1270,4583
3.866216,0.997992,3.857561,3.87808,1270,4584
3.866664,0.997161,3.854741,3.878651,1271,4585
3.865635,0.997327,3.855335,3.877182,1271,4586
3.866127,0.996805,3.852793,3.875327,1271,4587
3.864205,0.997359,3.855276,3.87757,1271,4588
3.865948,0.997185,3.854207,3.876647,1272,4589
3.866529,0.997636,3.857515,3.877163,1272,4590
3.866753,0.997557,3.856041,3.873411,1272,4591
3.866016,0.997668,3.857306,3.874488,1272,4592
3.865278,0.997778,3.858571,3.875564,1272,4593
3.867603,0.99724,3.855871,3.874971,1273,4594
3.866529,0.997272,3.853844,3.876096,1273,4595
3.865144,0.99732,3.856534,3.875596,1274,4596
3.863713,0.997106,3.855,3.875055,1274,4597
3.863489,0.997169,3.852739,3.87776,1274,4598
3.86407,0.997462,3.853546,3.87786,1274,4599
3.866038,0.997074,3.85391,3.878628,1275,4600
3.867558,0.997446,3.857162,3.873451,1275,4601
3.866306,0.997565,3.856443,3.876542,1275,4602
3.866574,0.997153,3.855619,3.87588,1276,4603
3.865792,0.997438,3.856456,3.875566,1276,4604
3.865009,0.997723,3.857293,3.875251,1276,4605
3.865367,0.997952,3.85754,3.876222,1276,4606
3.86407,0.997581,3.854719,3.87637,1277,4607
3.865456,0.996924,3.851339,3.875668,1277,4608
3.863892,0.997217,3.85568,3.876225,1277,4609
3.863936,0.996908,3.850522,3.875422,1277,4610
3.863087,0.996987,3.853466,3.875317,1278,4611
3.865769,0.997509,3.855099,3.874607,1278,4612
3.865859,0.997794,3.856944,3.874285,1278,4613
3.865546,0.997422,3.854656,3.876505,1279,4614
3.86568,0.99741,3.856202,3.875686,1279,4615
3.865814,0.997399,3.857748,3.874868,1279,4616
3.864383,0.997422,3.858209,3.874733,1279,4617
3.862774,0.997027,3.852127,3.875712,1280,4618
3.86331,0.997343,3.851594,3.874027,1280,4619
3.864205,0.997327,3.852541,3.877309,1280,4620
3.862416,0.997414,3.854081,3.874845,1281,4621
3.8634,0.997161,3.851545,3.875559,1281,4622
3.86483,0.997454,3.855995,3.874454,1281,4623
3.864562,0.997494,3.855486,3.873492,1281,4624
3.866038,0.99762,3.856469,3.873575,1282,4625
3.86445,0.997715,3.854266,3.8726,1282,4626
3.862863,0.99781,3.852064,3.871625,1282,4627
3.86416,0.997612,3.854439,3.873348,1282,4628
3.862371,0.997351,3.849871,3.873802,1283,4629
3.863087,0.996908,3.851466,3.87281,1283,4630
3.862729,0.997462,3.850357,3.873487,1283,4631
3.862327,0.997375,3.849921,3.875077,1284,4632
3.863936,0.997375,3.852761,3.873921,1284,4633
3.864115,0.997549,3.853423,3.871854,1284,4634
3.864696,0.997873,3.855192,3.872497,1284,4635
3.863176,0.997343,3.85435,3.874335,1285,4636
3.862908,0.997521,3.853532,3.872744,1285,4637
3.86264,0.997699,3.852715,3.871153,1285,4638
3.862863,0.997691,3.852652,3.875965,1286,4639
3.862818,0.997153,3.85108,3.870055,1286,4640
3.862371,0.997066,3.852117,3.872288,1286,4641
3.861835,0.99709,3.850389,3.873588,1286,4642
3.862282,0.997209,3.854532,3.873147,1287,4643
3.862997,0.997153,3.849285,3.872805,1287,4644
3.862327,0.996948,3.8528,3.869743,1287,4645
3.863221,0.997699,3.852574,3.873979,1287,4646
3.861745,0.997082,3.853943,3.872544,1288,4647
3.863132,0.997335,3.852217,3.874647,1288,4648
3.862997,0.997509,3.853268,3.87331,1288,4649
3.862863,0.997683,3.854318,3.871974,1289,4650
3.862193,0.997351,3.852436,3.873701,1289,4651
3.860136,0.997114,3.84905,3.873476,1289,4652
3.861298,0.99713,3.849311,3.872219,1289,4653
3.861343,0.997066,3.847305,3.870626,1290,4654
3.859957,0.996884,3.851695,3.8722,1290,4655
3.861656,0.997232,3.850811,3.871991,1290,4656
3.861701,0.997494,3.852818,3.872724,1290,4657
3.862371,0.997628,3.852165,3.869026,1291,4658
3.861276,0.997588,3.851827,3.869942,1291,4659
3.860181,0.997549,3.851489,3.870857,1291,4660
3.861433,0.997304,3.851909,3.870792,1292,4661
3.86255,0.997193,3.851289,3.870326,1292,4662
3.860404,0.99694,3.846834,3.870211,1292,4663
3.858794,0.996608,3.847548,3.87216,1292,4664
3.860046,0.997232,3.850547,3.86864,1293,4665
3.861343,0.997185,3.847308,3.87223,1293,4666
3.858705,0.997138,3.849244,3.872715,1293,4667
3.859957,0.997873,3.854214,3.871171,1294,4668
3.860941,0.997169,3.851933,3.869871,1294,4669
3.860538,0.997399,3.850003,3.868158,1294,4670
3.860315,0.997383,3.85055,3.870556,1294,4671
3.860091,0.997367,3.851098,3.872953,1295,4672
3.860494,0.997288,3.850484,3.870158,1295,4673
3.860717,0.997327,3.8483,3.871185,1295,4674
3.858303,0.996797,3.848167,3.869497,1295,4675
3.85866,0.997145,3.848465,3.868739,1296,4676
3.859331,0.99713,3.847051,3.87251,1296,4677
3.8579,0.996987,3.848457,3.869768,1296,4678
3.858839,0.996979,3.85009,3.869186,1297,4679
3.860315,0.997541,3.84955,3.871315,1297,4680
3.860717,0.996956,3.85052,3.868358,1297,4681
3.861142,0.997062,3.850738,3.870008,1298,4682
3.861567,0.997169,3.850955,3.871659,1298,4683
3.860002,0.997494,3.850169,3.871827,1298,4684
3.859957,0.997359,3.847573,3.872533,1298,4685
3.859421,0.997209,3.848289,3.86902,1299,4686
3.859063,0.997059,3.848381,3.868883,1299,4687
3.858929,0.996987,3.847343,3.86924,1299,4688
3.858034,0.997391,3.847512,3.870221,1299,4689
3.858303,0.997185,3.847498,3.865458,1300,4690
3.86112,0.997763,3.848663,3.869182,1300,4691
3.860538,0.997335,3.849122,3.870098,1300,4692
3.86027,0.997394,3.849294,3.868799,1300,4693
3.860002,0.997454,3.849465,3.8675,1301,4694
3.858884,0.997217,3.850257,3.867578,1301,4695
3.859465,0.997786,3.848355,3.868364,1301,4696
3.857677,0.997114,3.846841,3.869274,1302,4697
3.858526,0.997161,3.847024,3.868706,1302,4698
3.858705,0.99713,3.846266,3.869301,1302,4699
3.856872,0.997209,3.847466,3.868668,1302,4700
3.857722,0.997145,3.848047,3.868602,1303,4701
3.85866,0.997359,3.850383,3.868592,1303,4702
3.858884,0.997596,3.849167,3.8672,1303,4703
3.857945,0.997581,3.848618,3.867363,1304,4704
3.858012,0.997545,3.848314,3.86684,1304,4705
3.858079,0.997509,3.84801,3.866316,1304,4706
3.858794,0.997138,3.846447,3.866649,1304,4707
3.857766,0.997098,3.843978,3.867871,1305,4708
3.857677,0.997074,3.845367,3.866969,1305,4709
3.857498,0.996964,3.844797,3.868071,1305,4710
3.857409,0.997675,3.847578,3.869025,1305,4711
3.855933,0.997011,3.845461,3.867658,1306,4712
3.8579,0.997842,3.848618,3.867493,1306,4713
3.858884,0.997478,3.848514,3.868253,1306,4714
3.858437,0.998,3.849738,3.867764,1307,4715
3.857968,0.997723,3.849111,3.86719,1307,4716
3.857498,0.997446,3.848484,3.866615,1307,4717
3.85875,0.997501,3.848294,3.867826,1307,4718
3.856783,0.997501,3.845841,3.867113,1308,4719
3.854636,0.997296,3.847334,3.868007,1308,4720
3.857409,0.99709,3.847303,3.868838,1308,4721
3.856738,0.997296,3.845586,3.867949,1309,4722
3.856112,0.996916,3.844711,3.86758,1309,4723
3.855933,0.997952,3.848885,3.865851,1309,4724
3.857856,0.997596,3.850468,3.866549,1309,4725
3.8579,0.997367,3.846904,3.866037,1310,4726
3.857722,0.997394,3.847026,3.867212,1310,4727
3.857543,0.997422,3.847147,3.868387,1310,4728
3.857677,0.997557,3.848202,3.866957,1310,4729
3.857632,0.997509,3.844577,3.868834,1311,4730
3.855352,0.996892,3.843596,3.866495,1311,4731
3.855575,0.997106,3.843111,3.866181,1311,4732
3.855531,0.997193,3.8433,3.866492,1312,4733
3.855531,0.997098,3.843772,3.86742,1312,4734
3.855978,0.997304,3.843751,3.86708,1312,4735
3.856246,0.997763,3.847672,3.866851,1312,4736
3.856738,0.997581,3.84943,3.864728,1313,4737
3.857476,0.997518,3.848372,3.864762,1313,4738
3.858213,0.997454,3.847313,3.864795,1313,4739
3.856291,0.99766,3.846681,3.86553,1313,4740
3.856291,0.997422,3.84482,3.86612,1314,4741
3.854413,0.996813,3.841996,3.867837,1314,4742
3.856023,0.996995,3.844159,3.865464,1314,4743
3.855441,0.997327,3.843655,3.867469,1315,4744
3.855397,0.996845,3.844872,3.865006,1315,4745
3.853921,0.997059,3.843979,3.866698,1315,4746
3.857185,0.997549,3.84659,3.865196,1315,4747
3.856335,0.997312,3.84689,3.865001,1316,4748
3.856604,0.99743,3.848542,3.865806,1316,4749
3.856872,0.997549,3.850193,3.866611,1316,4750
3.854994,0.997161,3.846963,3.865717,1317,4751
3.855173,0.997581,3.846015,3.86678,1317,4752
3.854368,0.99724,3.841975,3.866431,1317,4753
3.855263,0.997043,3.844952,3.866804,1317,4754
3.854771,0.997454,3.843495,3.866183,1318,4755
3.854234,0.997011,3.842552,3.865006,1318,4756
3.856112,0.997351,3.845872,3.86422,1318,4757
3.855888,0.997351,3.846735,3.865945,1318,4758
3.85486,0.997636,3.846498,3.865017,1319,4759
3.855352,0.997541,3.847633,3.865598,1319,4760
3.855844,0.997446,3.848768,3.866179,1319,4761
3.856335,0.997375,3.846655,3.865688,1320,4762
3.854815,0.997122,3.841347,3.866613,1320,4763
3.854011,0.997201,3.843635,3.864866,1320,4764
3.854055,0.997106,3.842315,3.864861,1320,4765
3.853876,0.997256,3.842024,3.866053,1321,4766
3.852312,0.997351,3.841089,3.864245,1321,4767
3.851909,0.996608,3.842801,3.86507,1321,4768
3.853966,0.997644,3.845195,3.863963,1322,4769
3.855173,0.997699,3.846587,3.865151,1322,4770
3.85562,0.997715,3.846042,3.863743,1322,4771
3.854502,0.997521,3.845678,3.865172,1322,4772
3.853384,0.997327,3.845313,3.866601,1323,4773
3.854547,0.997604,3.844391,3.861394,1323,4774
3.852535,0.996695,3.842263,3.865022,1323,4775
3.853384,0.997114,3.842105,3.865086,1323,4776
3.852267,0.997201,3.842537,3.863805,1324,4777
3.853295,0.997327,3.842376,3.864786,1324,4778
3.853429,0.997494,3.842543,3.862435,1324,4779
3.854055,0.997359,3.844933,3.866398,1325,4780
3.853563,0.997842,3.843179,3.86396,1325,4781
3.854994,0.997573,3.846042,3.86281,1325,4782
3.854748,0.997482,3.845108,3.862869,1326,4783
3.854502,0.997391,3.844173,3.862928,1326,4784
3.8541,0.99747,3.843223,3.863645,1326,4785
3.85486,0.997549,3.84248,3.863575,1326,4786
3.852535,0.997019,3.840655,3.860914,1327,4787
3.853742,0.997098,3.84211,3.862766,1327,4788
3.851238,0.99724,3.842437,3.864479,1327,4789
3.853698,0.997272,3.843605,3.865078,1327,4790
3.852043,0.997478,3.844164,3.864186,1328,4791
3.854368,0.997399,3.843309,3.863622,1328,4792
3.853519,0.997604,3.843726,3.861768,1328,4793
3.853653,0.997474,3.843396,3.86255,1328,4794
3.853787,0.997343,3.843065,3.863333,1329,4795
3.85334,0.997739,3.844137,3.86382,1329,4796
3.854234,0.997438,3.843929,3.864602,1329,4797
3.85182,0.99747,3.843383,3.86333,1330,4798
3.851552,0.997043,3.84306,3.863939,1330,4799
3.850568,0.996718,3.840889,3.863373,1330,4800
3.851328,0.997074,3.841106,3.862061,1330,4801
3.852043,0.99743,3.842281,3.86257,1331,4802
3.854458,0.997517,3.844456,3.862777,1331,4803
3.855665,0.997628,3.844512,3.861286,1331,4804
3.855106,0.997624,3.844626,3.862846,1332,4805
3.854547,0.99762,3.84474,3.864407,1332,4806
3.852177,0.99762,3.845479,3.862541,1332,4807
3.853251,0.997588,3.841903,3.863527,1332,4808
3.850881,0.997422,3.841794,3.861875,1333,4809
3.851104,0.99747,3.839802,3.863556,1333,4810
3.850702,0.996971,3.840455,3.863438,1333,4811
3.851104,0.997217,3.839066,3.862187,1333,4812
3.851507,0.997525,3.841828,3.860207,1334,4813
3.852848,0.997628,3.84329,3.864917,1334,4814
3.853832,0.997225,3.842649,3.862736,1334,4815
3.852826,0.997209,3.842975,3.862449,1334,4816
3.85182,0.997193,3.8433,3.862162,1335,4817
3.852893,0.997794,3.84381,3.86216,1335,4818
3.85182,0.997478,3.840939,3.862532,1335,4819
3.849942,0.997201,3.838362,3.861547,1336,4820
3.850121,0.997375,3.839187,3.861134,1336,4821
3.851596,0.997399,3.838712,3.860859,1336,4822
3.850568,0.997193,3.840351,3.862024,1336,4823
3.850434,0.997225,3.841807,3.860878,1337,4824
3.85106,0.997232,3.843719,3.863607,1337,4825
3.852937,0.997264,3.843715,3.860216,1337,4826
3.852646,0.997438,3.843069,3.86131,1338,4827
3.852356,0.997612,3.842423,3.862404,1338,4828
3.852446,0.997652,3.842422,3.862684,1338,4829
3.85182,0.997501,3.841342,3.86099,1338,4830
3.849942,0.997019,3.839028,3.860303,1339,4831
3.849316,0.997122,3.838112,3.859554,1339,4832
3.850255,0.99724,3.837804,3.861162,1339,4833
3.850791,0.997066,3.837325,3.860356,1340,4834
3.850925,0.997256,3.839561,3.860056,1340,4835
3.85182,0.997992,3.8413,3.859917,1340,4836
3.850389,0.997557,3.841322,3.859746,1340,4837
3.852356,0.99781,3.843217,3.862231,1341,4838
3.852178,0.997766,3.842294,3.861068,1341,4839
3.851999,0.997723,3.841372,3.859905,1341,4840
3.851462,0.99747,3.842654,3.85989,1341,4841
3.849003,0.997193,3.838861,3.859732,1342,4842
3.848377,0.997185,3.836529,3.858861,1342,4843
3.848466,0.997367,3.837566,3.859075,1342,4844
3.849361,0.996916,3.83883,3.859117,1343,4845
3.848064,0.997256,3.839212,3.86051,1343,4846
3.851596,0.997636,3.843168,3.862726,1343,4847
3.850613,0.997826,3.841494,3.861299,1343,4848
3.851417,0.99766,3.842079,3.861222,1344,4849
3.850635,0.9976,3.841603,3.861534,1344,4850
3.849853,0.997541,3.841127,3.861845,1344,4851
3.851999,0.997778,3.841195,3.860192,1345,4852
3.849048,0.997375,3.838459,3.859843,1345,4853
3.848243,0.996916,3.839698,3.858762,1345,4854
3.849361,0.997256,3.839673,3.859584,1345,4855
3.849048,0.997327,3.840278,3.859446,1346,4856
3.848824,0.997185,3.836946,3.859825,1346,4857
3.849853,0.997161,3.838958,3.859505,1346,4858
3.85021,0.997668,3.839394,3.858947,1346,4859
3.850613,0.997984,3.840248,3.859733,1347,4860
3.84983,0.997834,3.841128,3.859727,1347,4861
3.849048,0.997683,3.842007,3.859721,1347,4862
3.850031,0.997517,3.841828,3.85941,1348,4863
3.849942,0.997343,3.837263,3.85887,1348,4864
3.848869,0.99709,3.838264,3.861233,1348,4865
3.847975,0.997193,3.838298,3.859527,1348,4866
3.847438,0.997288,3.838034,3.860659,1349,4867
3.846857,0.99728,3.83646,3.859792,1349,4868
3.848645,0.996964,3.837194,3.859619,1349,4869
3.850925,0.997683,3.841952,3.859806,1350,4870
3.848288,0.997834,3.840457,3.859251,1350,4871
3.848712,0.997704,3.839939,3.85972,1350,4872
3.849137,0.997573,3.839421,3.86019,1350,4873
3.84945,0.997541,3.840037,3.861483,1351,4874
3.848422,0.997533,3.837554,3.860073,1351,4875
3.847662,0.997438,3.837472,3.85965,1351,4876
3.846589,0.996971,3.836401,3.858742,1351,4877
3.848779,0.99713,3.836014,3.861069,1352,4878
3.847662,0.996821,3.834456,3.85864,1352,4879
3.846499,0.99694,3.836859,3.858005,1352,4880
3.849495,0.99781,3.840386,3.860176,1353,4881
3.850344,0.997557,3.839022,3.858132,1353,4882
3.848914,0.997569,3.838368,3.858497,1353,4883
3.847483,0.997581,3.837715,3.858862,1353,4884
3.846946,0.99743,3.837306,3.857226,1354,4885
3.848958,0.997454,3.839522,3.859195,1354,4886
3.848377,0.996932,3.835291,3.858151,1354,4887
3.848645,0.997169,3.835233,3.857715,1355,4888
3.846633,0.996948,3.835995,3.859144,1355,4889
3.846186,0.997059,3.835516,3.856642,1355,4890
3.847528,0.997019,3.836784,3.858384,1355,4891
3.848422,0.997414,3.838184,3.857604,1356,4892
3.84954,0.997612,3.839573,3.857895,1356,4893
3.849227,0.9976,3.839149,3.858301,1356,4894
3.848913,0.997588,3.838725,3.858706,1356,4895
3.84869,0.997652,3.838229,3.857739,1357,4896
3.848198,0.99762,3.839192,3.857648,1357,4897
3.846007,0.997145,3.835532,3.856994,1357,4898
3.847438,0.997422,3.836466,3.857981,1358,4899
3.846678,0.997074,3.836626,3.858783,1358,4900
3.847662,0.997486,3.837896,3.857801,1358,4901
