Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
4.001645,0.996774,3.990336,4.012416,699,2524
4.000885,0.997122,3.988946,4.012814,699,2525
4.001198,0.997272,3.990336,4.01254,699,2526
4.001511,0.997422,3.991725,4.012267,699,2527
4.001287,0.996837,3.990505,4.011326,700,2528
4.002405,0.997059,3.987538,4.014347,700,2529
4.004909,0.997217,3.993994,4.014521,700,2530
4.00169,0.997549,3.993518,4.014488,700,2531
4.002092,0.997343,3.992504,4.010992,701,2532
4.00245,0.997201,3.993855,4.013307,701,2533
4.001064,0.99766,3.993483,4.012918,701,2534
4.003299,0.997217,3.990163,4.013795,702,2535
4.000706,0.996608,3.987426,4.013433,702,2536
3.999901,0.996964,3.988955,4.012504,702,2537
3.999924,0.996896,3.988752,4.012975,702,2538
3.999946,0.996829,3.988548,4.013447,703,2539
4.00008,0.99694,3.990695,4.014353,703,2540
4.000974,0.997652,3.99194,4.016303,703,2541
4.002718,0.997327,3.99339,4.012238,704,2542
4.002718,0.997138,3.991231,4.015268,704,2543
4.003299,0.997209,3.992743,4.01418,704,2544
4.002808,0.99732,3.991285,4.013008,704,2545
4.001913,0.997494,3.993592,4.012186,705,2546
3.999767,0.996924,3.988717,4.013089,705,2547
3.999856,0.997145,3.988357,4.010389,705,2548
3.999498,0.997011,3.989062,4.011135,706,2549
3.999141,0.996877,3.989766,4.011881,706,2550
3.999544,0.997051,3.99128,4.011477,706,2551
4.000572,0.997027,3.990313,4.012382,706,2552
4.002942,0.997707,3.992195,4.012963,707,2553
4.00169,0.997501,3.991189,4.014452,707,2554
4.001913,0.997573,3.992075,4.012802,707,2555
4.002271,0.99732,3.989368,4.010852,707,2556
4.002852,0.997414,3.99407,4.011048,708,2557
4.000795,0.996734,3.988717,4.01143,708,2558
3.999186,0.996584,3.988465,4.01191,708,2559
3.999633,0.996473,3.987222,4.012406,709,2560
4.000438,0.996802,3.988105,4.011667,709,2561
4.001243,0.99713,3.988988,4.010928,709,2562
4.000259,0.997248,3.989295,4.011813,709,2563
4.001824,0.997525,3.993121,4.011369,710,2564
4.000795,0.997652,3.991613,4.010088,710,2565
4.0016,0.997359,3.989863,4.012912,710,2566
4.001421,0.997106,3.990684,4.011883,710,2567
4.002584,0.997652,3.991942,4.010528,711,2568
3.998828,0.997462,3.988268,4.015034,711,2569
3.998828,0.996924,3.989853,4.011835,711,2570
4.000214,0.997122,3.987772,4.010938,712,2571
3.99961,0.996908,3.987134,4.010075,712,2572
3.999007,0.996695,3.986497,4.009212,712,2573
3.999812,0.996671,3.987819,4.01349,712,2574
4.000349,0.997383,3.990487,4.00887,713,2575
4.001109,0.997201,3.991437,4.011667,713,2576
4.000304,0.997446,3.989785,4.011732,713,2577
4.001913,0.997185,3.990624,4.012355,714,2578
4.001555,0.997588,3.99114,4.012473,714,2579
3.999856,0.997256,3.989726,4.010186,714,2580
3.998247,0.996956,3.988937,4.011744,714,2581
4.000349,0.99724,3.98722,4.009981,715,2582
4.000349,0.99711,3.988467,4.009242,715,2583
4.000349,0.996979,3.989713,4.008503,715,2584
3.998158,0.997359,3.985969,4.010638,715,2585
4.000259,0.997027,3.990051,4.011768,716,2586
4.00169,0.997217,3.990399,4.011162,716,2587
4.001555,0.997501,3.990434,4.010025,716,2588
4.001645,0.997644,3.989552,4.012503,717,2589
4.0016,0.997312,3.991583,4.01148,717,2590
4.001287,0.997905,3.989174,4.013686,717,2591
3.999678,0.997549,3.985523,4.013646,717,2592
3.999432,0.997375,3.98663,4.011527,718,2593
3.999186,0.997201,3.987738,4.009409,718,2594
3.998381,0.997217,3.987063,4.009283,718,2595
3.998784,0.997478,3.987966,4.009101,718,2596
3.999365,0.99762,3.991959,4.012064,719,2597
4.00017,0.997478,3.9907,4.010363,719,2598
4.00093,0.997509,3.990227,4.009218,719,2599
3.999767,0.99747,3.990021,4.010458,720,2600
4.001734,0.997351,3.98956,4.008212,720,2601
3.999231,0.997272,3.986952,4.009777,720,2602
3.998247,0.996924,3.986981,4.008502,720,2603
3.997129,0.996924,3.98709,4.008743,720,2604
3.996011,0.996924,3.987199,4.008985,721,2605
3.996056,0.9969,3.985951,4.009076,721,2606
3.996995,0.997248,3.984157,4.009257,722,2607
3.997934,0.997604,3.9915,4.010853,722,2608
4.00017,0.997051,3.989466,4.009304,722,2609
3.999544,0.997486,3.989701,4.012496,722,2610
4.000125,0.997383,3.990421,4.011903,723,2611
4.000304,0.997327,3.98807,4.010114,723,2612
3.999901,0.9969,3.991386,4.01002,723,2613
3.996503,0.996956,3.987988,4.009296,723,2614
3.997085,0.99675,3.98523,4.010281,724,2615
3.998002,0.996683,3.985572,4.010409,724,2616
3.998918,0.996616,3.985915,4.010536,724,2617
3.998113,0.997027,3.985291,4.008839,725,2618
3.997889,0.997715,3.991517,4.009627,725,2619
3.998828,0.997478,3.989381,4.009592,725,2620
4.000974,0.997343,3.990637,4.012955,725,2621
3.999633,0.99762,3.990639,4.012107,726,2622
4.000438,0.997082,3.989318,4.009943,726,2623
4.00084,0.997565,3.990089,4.010585,726,2624
3.997755,0.997106,3.986381,4.010371,727,2625
3.997889,0.997414,3.987354,4.009201,727,2626
3.998314,0.9973,3.985961,4.01029,727,2627
3.998739,0.997185,3.984568,4.011378,727,2628
3.998649,0.997232,3.987287,4.01005,728,2629
3.997889,0.996663,3.986569,4.010167,728,2630
4.001109,0.997225,3.990129,4.01075,728,2631
3.999275,0.997312,3.991763,4.009758,728,2632
3.999275,0.997628,3.989545,4.011615,729,2633
3.999678,0.997636,3.989135,4.011481,729,2634
4.00093,0.997296,3.985533,4.009696,729,2635
3.998694,0.997122,3.984968,4.009575,730,2636
3.996503,0.997209,3.987382,4.011277,730,2637
3.997106,0.997098,3.98674,4.010928,730,2638
3.99771,0.996987,3.986098,4.010579,730,2639
3.998158,0.99694,3.98606,4.009612,731,2640
3.998158,0.99641,3.985115,4.009912,731,2641
3.997666,0.997533,3.988177,4.009525,731,2642
3.997576,0.99709,3.986866,4.009274,732,2643
3.999141,0.996956,3.990419,4.008838,732,2644
3.998113,0.997272,3.98857,4.010392,732,2645
3.998828,0.997027,3.989753,4.009482,732,2646
3.997308,0.996742,3.988541,4.009868,733,2647
3.996503,0.99694,3.98369,4.008611,733,2648
3.997397,0.997145,3.984162,4.010453,733,2649
3.996972,0.997149,3.984955,4.009308,734,2650
3.996548,0.997153,3.985748,4.008162,734,2651
3.997442,0.997122,3.984426,4.009505,734,2652
3.998113,0.997588,3.989644,4.010571,734,2653
3.999588,0.997486,3.987828,4.011178,735,2654
3.999991,0.997501,3.987267,4.010199,735,2655
3.998202,0.99732,3.98776,4.009684,735,2656
3.997979,0.997248,3.986018,4.011171,735,2657
3.997397,0.996884,3.98341,4.010776,736,2658
3.997845,0.996987,3.985451,4.007111,736,2659
3.997576,0.996971,3.984345,4.007507,736,2660
3.997308,0.996956,3.983239,4.007903,736,2661
3.99619,0.997335,3.986586,4.008743,737,2662
3.995788,0.997153,3.986892,4.009068,737,2663
3.998068,0.997723,3.988699,4.009745,737,2664
3.998739,0.997414,3.984926,4.009368,738,2665
3.999365,0.997533,3.988555,4.008579,738,2666
3.998202,0.997351,3.987433,4.006322,738,2667
3.998515,0.997019,3.989089,4.009633,738,2668
3.996995,0.99679,3.985155,4.009614,739,2669
3.99476,0.997248,3.983815,4.009458,739,2670
3.996011,0.996884,3.983731,4.006687,739,2671
3.995989,0.99692,3.983978,4.007155,740,2672
3.995967,0.996956,3.984224,4.007622,740,2673
3.994938,0.997351,3.983345,4.0085,740,2674
3.996459,0.996805,3.983131,4.009267,740,2675
3.997845,0.997343,3.987167,4.008373,741,2676
3.996816,0.99732,3.988379,4.007232,741,2677
3.998336,0.997462,3.987713,4.007799,741,2678
3.998694,0.997462,3.988756,4.006369,741,2679
3.997845,0.997074,3.984827,4.006939,742,2680
3.995475,0.997161,3.98297,4.007704,742,2681
3.995922,0.997217,3.98361,4.009679,742,2682
3.995922,0.997023,3.983314,4.009488,742,2683
3.995922,0.996829,3.983017,4.009298,743,2684
3.995833,0.997256,3.983033,4.00631,743,2685
3.997129,0.996663,3.982646,4.007432,743,2686
3.996548,0.997011,3.987392,4.009191,744,2687
3.997397,0.997549,3.985561,4.008461,744,2688
3.997487,0.997327,3.988744,4.00959,744,2689
3.999499,0.997857,3.987429,4.009627,745,2690
3.997263,0.997407,3.986378,4.009659,745,2691
3.995654,0.997059,3.986021,4.007413,745,2692
3.996637,0.997573,3.984524,4.006612,745,2693
3.995989,0.997328,3.983364,4.006797,746,2694
3.995341,0.997082,3.982203,4.006982,746,2695
3.994938,0.997264,3.984528,4.006352,746,2696
3.996056,0.996766,3.982706,4.008212,746,2697
3.996548,0.997407,3.986091,4.007845,747,2698
3.997263,0.997652,3.986539,4.006128,747,2699
3.996101,0.997407,3.987752,4.00808,747,2700
3.996861,0.997304,3.987549,4.008224,748,2701
3.996637,0.997391,3.985744,4.006354,748,2702
3.997085,0.997209,3.985406,4.007543,748,2703
3.994402,0.997106,3.98329,4.006939,748,2704
3.995207,0.997193,3.983833,4.009212,749,2705
3.996034,0.997138,3.984318,4.008007,749,2706
3.996861,0.997082,3.984804,4.006801,749,2707
3.994313,0.996932,3.982639,4.008389,750,2708
3.995073,0.99743,3.984461,4.008337,750,2709
3.997219,0.99747,3.986169,4.006286,750,2710
3.996637,0.997153,3.986044,4.005888,750,2711
3.996682,0.997367,3.986987,4.00473,751,2712
3.998068,0.997296,3.986986,4.007339,751,2713
3.998202,0.997478,3.986373,4.005363,751,2714
3.995654,0.997422,3.980669,4.005386,751,2715
3.99391,0.997066,3.981076,4.005096,752,2716
3.994603,0.997015,3.983206,4.005848,752,2717
3.995296,0.996964,3.985335,4.0066,752,2718
3.995117,0.99709,3.9829,4.008564,753,2719
3.994938,0.997043,3.98252,4.004243,753,2720
3.994536,0.997525,3.983397,4.007378,753,2721
3.995251,0.997304,3.985966,4.006267,753,2722
3.996593,0.997383,3.986042,4.005408,754,2723
3.996369,0.997391,3.985682,4.006779,754,2724
3.996548,0.997161,3.984237,4.005867,754,2725
3.993955,0.997051,3.983547,4.006606,754,2726
3.994178,0.997478,3.981724,4.005596,755,2727
3.994088,0.997454,3.98288,4.005416,755,2728
3.993999,0.99743,3.984037,4.005235,755,2729
3.993776,0.997209,3.984232,4.005323,756,2730
3.993463,0.99675,3.983563,4.00571,756,2731
3.997353,0.997296,3.985875,4.00732,756,2732
3.996995,0.997351,3.987632,4.008001,756,2733
3.996682,0.997478,3.98551,4.007531,757,2734
3.997576,0.996971,3.986364,4.004323,757,2735
3.99628,0.997383,3.987078,4.007679,757,2736
3.994178,0.996948,3.983026,4.006545,758,2737
3.992882,0.99724,3.983697,4.005244,758,2738
3.993552,0.99724,3.983006,4.004085,758,2739
3.994223,0.99724,3.982316,4.002926,758,2740
3.993239,0.997003,3.981581,4.004512,759,2741
3.992748,0.997177,3.981382,4.005537,759,2742
3.99552,0.997454,3.984626,4.004542,759,2743
3.994178,0.997272,3.985862,4.005451,759,2744
3.994536,0.997699,3.983017,4.003819,760,2745
3.994849,0.997501,3.984821,4.005029,760,2746
3.994491,0.997446,3.985485,4.003948,760,2747
3.992971,0.99675,3.979518,4.003705,761,2748
3.992569,0.99724,3.983701,4.004261,761,2749
3.992614,0.99711,3.982538,4.005957,761,2750
3.992658,0.996979,3.981375,4.007653,761,2751
3.992479,0.996861,3.979877,4.003384,762,2752
3.994134,0.99732,3.98276,4.00534,762,2753
3.995117,0.997327,3.984823,4.006352,762,2754
3.994268,0.997731,3.984964,4.004859,763,2755
3.99391,0.997834,3.986119,4.003591,763,2756
3.995743,0.997525,3.983665,4.005502,763,2757
3.994223,0.997517,3.984009,4.00457,763,2758
3.991317,0.996892,3.980914,4.003008,764,2759
3.993731,0.997066,3.980529,4.006918,764,2760
3.99315,0.996837,3.980204,4.005494,764,2761
3.992569,0.996608,3.979879,4.004071,764,2762
3.992301,0.996908,3.979931,4.003258,765,2763
3.991496,0.996995,3.980412,4.002631,765,2764
3.991853,0.997161,3.983752,4.002851,765,2765
3.993821,0.997343,3.984797,4.00515,766,2766
3.994313,0.997462,3.984801,4.005878,766,2767
3.995296,0.99728,3.98242,4.005521,766,2768
3.991987,0.997509,3.982035,4.005754,766,2769
3.994402,0.996853,3.979669,4.00408,767,2770
3.99391,0.997122,3.97971,4.002745,767,2771
3.992569,0.996956,3.981384,4.004953,767,2772
3.992524,0.997074,3.98066,4.004988,768,2773
3.992479,0.997193,3.979937,4.005023,768,2774
3.992032,0.997011,3.981575,4.004794,768,2775
3.992792,0.997138,3.982378,4.002876,768,2776
3.993552,0.997683,3.984351,4.001804,769,2777
3.994447,0.997312,3.983669,4.003309,769,2778
3.993418,0.997011,3.983262,4.005222,769,2779
3.993865,0.997209,3.982411,4.004885,769,2780
3.994357,0.997375,3.978479,4.003284,770,2781
3.992435,0.997153,3.979771,4.003665,770,2782
3.991227,0.997003,3.981571,4.002365,770,2783
3.991227,0.996952,3.980673,4.001857,770,2784
3.991227,0.9969,3.979775,4.001348,771,2785
3.992166,0.997161,3.979001,4.003262,771,2786
3.99078,0.997399,3.98331,4.002906,771,2787
3.993776,0.997169,3.98141,4.003578,772,2788
3.992345,0.997652,3.983676,4.003081,772,2789
3.993955,0.997675,3.982493,4.004024,772,2790
3.994223,0.997375,3.982989,4.002553,772,2791
3.993239,0.99743,3.977758,4.001696,773,2792
3.990244,0.99724,3.979905,4.00238,773,2793
3.988992,0.996837,3.977636,4.005428,773,2794
3.990088,0.996932,3.97774,4.004963,774,2795
3.991183,0.997027,3.977844,4.004498,774,2796
3.990199,0.997011,3.977092,4.002761,774,2797
3.991451,0.997343,3.977139,4.000801,774,2798
3.993284,0.997383,3.981733,4.002351,775,2799
3.992211,0.997739,3.98127,4.002207,775,2800
3.99315,0.997343,3.984392,4.002698,775,2801
3.991987,0.997604,3.982914,4.004329,776,2802
3.992435,0.997264,3.980928,4.003828,776,2803
3.990244,0.996971,3.980872,4.002552,776,2804
3.989663,0.997185,3.980075,4.001404,776,2805
3.989506,0.997193,3.979462,4.000606,776,2806
3.98935,0.997201,3.978849,3.999808,777,2807
3.988903,0.996964,3.978729,4.001913,777,2808
3.990736,0.997153,3.977543,4.000515,777,2809
3.992658,0.997573,3.983292,4.005715,778,2810
3.992614,0.997169,3.982056,4.002457,778,2811
3.992077,0.997414,3.984323,4.003457,778,2812
3.992882,0.997335,3.981545,4.003748,779,2813
3.993552,0.997865,3.982831,4.001606,779,2814
3.990825,0.9969,3.978508,4.001394,779,2815
3.989618,0.996948,3.977787,4.001257,779,2816
3.990043,0.996971,3.978477,4.000989,780,2817
3.990467,0.996995,3.979167,4.000722,780,2818
3.987829,0.99713,3.978642,3.997882,780,2819
3.990646,0.99694,3.97868,3.998629,781,2820
3.990244,0.996971,3.981103,4.003966,781,2821
3.991764,0.997399,3.980354,4.001003,781,2822
3.992301,0.997304,3.979961,4.002706,781,2823
3.992032,0.997335,3.981379,4.001907,782,2824
3.991853,0.997114,3.980516,4.001486,782,2825
3.991138,0.997541,3.981677,4.002211,782,2826
3.988634,0.996853,3.979462,4.002862,782,2827
3.99002,0.997296,3.97844,4.001035,783,2828
3.990221,0.997078,3.977109,4.001545,783,2829
3.990423,0.996861,3.975778,4.002055,783,2830
3.991049,0.996853,3.978824,4.002528,784,2831
3.99011,0.996932,3.978375,4.0017,784,2832
3.991585,0.997375,3.982673,4.002627,784,2833
3.991809,0.997232,3.981618,4.002556,784,2834
3.991004,0.997438,3.98187,3.998702,785,2835
3.992345,0.997422,3.980785,3.999802,785,2836
3.990333,0.997454,3.981113,3.999773,785,2837
3.990602,0.997525,3.976948,4.000655,786,2838
3.989126,0.996829,3.977427,4.00284,786,2839
3.988858,0.997007,3.977188,4.001169,786,2840
3.98859,0.997185,3.976948,3.999499,786,2841
3.987651,0.997114,3.977494,4.001417,787,2842
3.987159,0.99709,3.977407,4.001429,787,2843
3.991227,0.997304,3.980368,4.000228,787,2844
3.991049,0.997177,3.979834,3.999288,787,2845
3.990602,0.99743,3.981613,3.999823,788,2846
3.991719,0.997581,3.980354,4.001867,788,2847
3.991004,0.997573,3.98001,4.000196,788,2848
3.990288,0.997177,3.978189,3.998425,789,2849
3.98859,0.997256,3.976851,3.999983,789,2850
3.989305,0.997248,3.976955,4.000194,789,2851
3.989282,0.997169,3.976252,4.000606,790,2852
3.98926,0.99709,3.97555,4.001019,790,2853
3.987785,0.997312,3.977608,4.0009,790,2854
3.989081,0.997217,3.979282,4.000363,790,2855
3.990065,0.997699,3.978127,3.999634,790,2856
3.990467,0.997873,3.979868,3.999254,791,2857
3.989841,0.99766,3.978335,4.000174,791,2858
3.989528,0.997573,3.9795,4.001162,791,2859
3.989618,0.997177,3.9764,4.000811,792,2860
3.987919,0.997043,3.974562,3.999713,792,2861
3.986175,0.997035,3.976336,3.997189,792,2862
3.987203,0.996916,3.976362,3.997504,792,2863
3.988232,0.996797,3.976389,3.99782,793,2864
3.989528,0.997003,3.976358,4.000459,793,2865
3.99078,0.997707,3.979538,3.99695,793,2866
3.988724,0.997209,3.980665,3.998015,794,2867
3.989707,0.997802,3.98293,3.999604,794,2868
3.990154,0.99732,3.979223,4.000887,794,2869
3.989618,0.997691,3.981194,4.001947,794,2870
3.989484,0.997446,3.976479,3.999315,795,2871
3.988992,0.997098,3.973771,3.998516,795,2872
3.988187,0.996758,3.975224,3.999101,795,2873
3.987382,0.996758,3.974884,3.998907,796,2874
3.986578,0.996758,3.974545,3.998713,796,2875
3.988321,0.997177,3.976236,3.997367,796,2876
3.986622,0.997359,3.978773,3.998871,796,2877
3.989305,0.997573,3.978609,3.999369,797,2878
3.988232,0.997177,3.978183,3.999824,797,2879
3.989573,0.996971,3.978036,3.998439,797,2880
3.989215,0.99747,3.977818,3.998319,797,2881
3.989797,0.997581,3.979486,3.997813,798,2882
3.987651,0.996987,3.975998,3.99948,798,2883
3.987561,0.997082,3.976264,3.998325,798,2884
3.987181,0.997086,3.97483,3.998118,798,2885
3.986801,0.99709,3.973395,3.997912,799,2886
3.987561,0.996987,3.97401,3.995742,799,2887
3.98774,0.997074,3.978396,3.998316,799,2888
3.987874,0.996908,3.977185,3.997707,800,2889
3.988276,0.997541,3.980003,3.99928,800,2890
3.987114,0.997359,3.978299,3.999365,800,2891
3.989618,0.997509,3.978347,3.99891,800,2892
3.989663,0.99747,3.976971,3.998605,801,2893
3.988187,0.997019,3.976228,3.997769,801,2894
3.986622,0.996861,3.972809,3.997371,801,2895
3.987292,0.996794,3.973352,3.998392,802,2896
3.987963,0.996726,3.973895,3.999414,802,2897
3.984834,0.996805,3.972182,3.99995,802,2898
3.985907,0.996829,3.973796,3.997293,802,2899
3.987919,0.997399,3.976879,3.998263,803,2900
3.987829,0.997027,3.97802,3.99824,803,2901
3.988187,0.997533,3.977133,3.996376,803,2902
3.98774,0.997462,3.977831,3.998338,804,2903
3.987695,0.997138,3.97806,3.998466,804,2904
3.98613,0.997573,3.973944,3.99614,804,2905
3.985147,0.996987,3.97384,3.993842,804,2906
3.985258,0.996999,3.973853,3.994981,804,2907
3.98537,0.997011,3.973866,3.99612,805,2908
3.985504,0.99724,3.974199,3.998988,805,2909
3.984879,0.997161,3.974662,3.997202,805,2910
3.987338,0.997644,3.975464,3.997751,806,2911
3.986846,0.997027,3.974857,3.998708,806,2912
3.987919,0.997921,3.977414,3.998329,806,2913
3.987025,0.99732,3.976665,3.99886,807,2914
3.985639,0.997731,3.976611,3.995688,807,2915
3.987248,0.997098,3.975573,3.997736,807,2916
3.985415,0.997193,3.974511,3.997137,807,2917
3.98385,0.997161,3.972241,3.99511,808,2918
3.984856,0.997204,3.973166,3.995913,808,2919
3.985862,0.997248,3.974092,3.996716,808,2920
3.985192,0.996845,3.97306,3.995795,808,2921
3.987651,0.99766,3.978266,3.996793,809,2922
3.986488,0.997391,3.975978,3.995602,809,2923
3.986712,0.997549,3.976953,3.996516,809,2924
3.988187,0.99766,3.976691,3.997171,810,2925
3.986488,0.997501,3.97663,3.998683,810,2926
3.986622,0.997272,3.975102,3.996284,810,2927
3.985862,0.997494,3.973635,3.997215,810,2928
3.984252,0.99747,3.972965,3.996165,811,2929
3.984543,0.997248,3.97313,3.995184,811,2930
3.984834,0.997027,3.973296,3.994202,811,2931
3.984744,0.996987,3.972487,3.996126,812,2932
3.984968,0.996971,3.975266,3.996838,812,2933
3.987069,0.997573,3.975901,3.997851,812,2934
3.985996,0.997652,3.975786,3.997639,812,2935
3.985415,0.997683,3.976525,3.996754,813,2936
3.986175,0.997422,3.975687,3.997142,813,2937
3.985057,0.99777,3.974071,3.995535,813,2938
3.984074,0.996956,3.972551,3.996921,813,2939
3.983895,0.997201,3.971801,3.995753,814,2940
3.983828,0.997304,3.97206,3.997031,814,2941
3.983761,0.997407,3.972318,3.998309,814,2942
3.983492,0.997185,3.972445,3.994906,815,2943
3.98309,0.99728,3.973948,3.995263,815,2944
3.98546,0.996884,3.975725,3.993208,815,2945
3.985281,0.997818,3.977261,3.995823,815,2946
3.985102,0.997272,3.973801,3.996293,816,2947
3.985326,0.997834,3.976998,3.994513,816,2948
3.984968,0.997407,3.977628,3.994486,816,2949
3.98461,0.996623,3.97098,3.997548,817,2950
3.98318,0.996916,3.972321,3.995355,817,2951
3.983336,0.997007,3.972676,3.995596,817,2952
3.983492,0.997098,3.973032,3.995838,817,2953
3.983805,0.996884,3.969613,3.995057,818,2954
3.983403,0.99728,3.973035,3.99536,818,2955
3.985281,0.997359,3.974123,3.992433,818,2956
3.984744,0.99743,3.976771,3.994626,818,2957
3.985147,0.997367,3.974954,3.99496,819,2958
3.985147,0.997367,3.976437,3.995934,819,2959
3.984968,0.997446,3.975244,3.996319,819,2960
3.982956,0.996916,3.970954,3.993108,820,2961
3.982285,0.99694,3.970815,3.993641,820,2962
3.983067,0.996944,3.971164,3.99467,820,2963
3.98385,0.996948,3.971513,3.9957,820,2964
3.981615,0.996758,3.970796,3.994891,821,2965
3.981704,0.997153,3.969283,3.994255,821,2966
3.983358,0.997422,3.975099,3.995674,821,2967
3.983671,0.99728,3.973289,3.994011,822,2968
3.984297,0.997399,3.97487,3.993048,822,2969
3.983135,0.997707,3.973078,3.996315,822,2970
3.983358,0.997264,3.976369,3.992762,822,2971
3.981123,0.997051,3.968323,3.993304,823,2972
3.981883,0.996979,3.968045,3.993858,823,2973
3.982129,0.996968,3.968846,3.992789,823,2974
3.982375,0.996956,3.969648,3.99172,823,2975
3.980721,0.997153,3.970254,3.995088,824,2976
