Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
3.918573,2.998397,11.748537,1.306793,478,575
3.919288,2.999172,11.752168,1.306249,479,576
3.918483,2.998666,11.753462,1.306998,480,577
3.919959,2.998302,11.751467,1.306404,481,578
3.919512,2.999394,11.751822,1.306642,482,579
3.918528,2.998801,11.750978,1.306612,483,580
3.917544,2.998635,11.743995,1.306548,483,581
3.917231,2.998397,11.743601,1.306077,484,582
3.916382,2.998477,11.739329,1.305939,485,583
3.916516,2.998658,11.747213,1.306197,486,584
3.916404,2.998662,11.748204,1.305927,487,585
3.916292,2.998666,11.749195,1.305657,488,586
3.91826,2.998872,11.754678,1.30675,488,587
3.917544,2.999141,11.752206,1.306656,489,588
3.918975,2.99801,11.749685,1.306518,490,589
3.919422,2.997931,11.747415,1.306558,491,590
3.918573,2.998888,11.74411,1.306233,492,591
3.917544,2.998413,11.744447,1.306147,492,592
3.915488,2.99903,11.738723,1.30629,493,593
3.914504,2.998121,11.741571,1.306736,494,594
3.915845,2.998872,11.742096,1.3056,495,595
3.91551,2.998808,11.741219,1.305707,496,596
3.915175,2.998745,11.740342,1.305814,497,597
3.918662,2.999402,11.751692,1.306,497,598
3.918707,2.999165,11.747586,1.306672,498,599
3.917187,2.998445,11.74966,1.306108,499,600
3.916963,2.998999,11.7529,1.306097,500,601
3.917187,2.998729,11.746555,1.306181,501,602
3.914727,2.998556,11.740034,1.305794,502,603
3.913833,2.998334,11.736167,1.304859,502,604
3.91513,2.998793,11.735702,1.305853,503,605
3.91551,2.99888,11.735615,1.305703,504,606
3.91589,2.998967,11.735528,1.305553,504,607
3.913923,2.997859,11.734052,1.30573,506,608
3.915711,2.998587,11.742686,1.306163,507,609
3.916069,2.998951,11.744169,1.306051,507,610
3.917008,2.998943,11.74805,1.305987,508,611
3.916203,2.998619,11.745323,1.305903,509,612
3.916248,2.998666,11.744069,1.305604,510,613
3.91504,2.998239,11.732856,1.305016,511,614
3.913342,2.998761,11.736124,1.305602,512,615
3.914549,2.998152,11.731907,1.304894,512,616
3.914079,2.998456,11.733398,1.305065,513,617
3.91361,2.998761,11.734889,1.305236,514,618
3.913476,2.998429,11.733773,1.30543,515,619
3.91428,2.998144,11.740395,1.30574,516,620
3.915085,2.998793,11.743233,1.305711,517,621
3.91589,2.999165,11.742603,1.305936,517,622
3.916427,2.998856,11.735826,1.30509,518,623
3.914057,2.998374,11.726647,1.304722,519,624
3.913923,2.999181,11.735641,1.30521,520,625
3.912492,2.998231,11.727451,1.304425,521,626
3.911285,2.998516,11.73068,1.304698,522,627
3.912291,2.99822,11.732057,1.304735,522,628
3.913297,2.997923,11.733434,1.304772,523,629
3.911821,2.998176,11.736785,1.304734,524,630
3.913833,2.998912,11.73789,1.305478,525,631
3.913252,2.999014,11.740179,1.305133,526,632
3.914772,2.998904,11.741346,1.304819,527,633
3.913699,2.998666,11.736487,1.304949,527,634
3.911598,2.998429,11.731154,1.304181,528,635
3.912313,2.999236,11.731938,1.304198,529,636
3.911777,2.999236,11.73428,1.304554,530,637
3.91276,2.998738,11.728309,1.304183,531,638
3.912022,2.99801,11.726329,1.304322,532,639
3.911285,2.997282,11.724348,1.304462,532,640
3.912447,2.998801,11.738221,1.304666,533,641
3.913655,2.999386,11.733939,1.304797,534,642
3.913833,2.999014,11.736012,1.304909,535,643
3.913744,2.998991,11.733125,1.305285,536,644
3.91437,2.998785,11.731639,1.304904,537,645
3.91048,2.998619,11.724492,1.304007,537,646
3.910704,2.998026,11.72377,1.304432,538,647
3.911866,2.998136,11.721626,1.304265,539,648
3.911508,2.99869,11.731516,1.303987,540,649
3.911061,2.99884,11.731036,1.304156,541,650
3.910614,2.998991,11.730556,1.304324,542,651
3.912358,2.999007,11.738737,1.3048,542,652
3.911598,2.998611,11.736919,1.304775,543,653
3.91352,2.999402,11.7343,1.304937,544,654
3.912894,2.998105,11.731619,1.304468,545,655
3.912894,2.999624,11.739305,1.304291,546,656
3.911419,2.998809,11.725482,1.304219,547,657
3.910346,2.998176,11.721224,1.303657,547,658
3.909228,2.999268,11.724491,1.304077,548,659
3.910435,2.998223,11.724471,1.303559,549,660
3.909966,2.998259,11.722398,1.303779,550,661
3.909496,2.998295,11.720326,1.303999,551,662
3.911196,2.998619,11.729401,1.303837,552,663
3.910838,2.998587,11.733465,1.304479,552,664
3.910614,2.998674,11.729092,1.303681,553,665
3.912403,2.998848,11.728721,1.303916,554,666
3.911374,2.998477,11.728545,1.304128,555,667
3.910122,2.998302,11.719336,1.303976,556,668
3.90887,2.999062,11.717306,1.303509,557,669
3.909228,2.99888,11.724099,1.303604,557,670
3.90896,2.998758,11.723899,1.303569,558,671
3.908692,2.998635,11.723699,1.303534,559,672
3.909273,2.998738,11.723843,1.303785,560,673
3.910122,2.998832,11.733497,1.304361,561,674
3.910748,2.998888,11.731051,1.303922,562,675
3.910256,2.998919,11.727781,1.304086,562,676
3.910972,2.998706,11.727967,1.30437,563,677
3.910167,2.999212,11.723048,1.303408,564,678
3.9082,2.998793,11.720325,1.303379,565,679
3.908021,2.998801,11.722903,1.303068,566,680
3.908781,2.997947,11.718647,1.303309,567,681
3.908602,2.998318,11.718166,1.303157,567,682
3.908423,2.99869,11.717685,1.303005,567,683
3.908289,2.99835,11.716572,1.302935,569,684
3.908379,2.998595,11.725234,1.303903,570,685
3.909362,2.999299,11.729978,1.303566,571,686
3.909317,2.998848,11.724749,1.303449,572,687
3.909765,2.999252,11.723575,1.303877,572,688
3.909631,2.99907,11.721306,1.30351,573,689
3.906545,2.998445,11.719303,1.303284,574,690
3.906143,2.998295,11.71417,1.303276,575,691
3.907305,2.998635,11.718634,1.302938,576,692
3.907216,2.99852,11.717256,1.302897,576,693
3.907127,2.998405,11.715878,1.302856,577,694
3.908468,2.999268,11.714716,1.303743,578,695
3.910167,2.999386,11.71848,1.303483,579,696
3.909273,2.99903,11.726926,1.303457,580,697
3.910435,2.999022,11.721954,1.303555,581,698
3.908468,2.998579,11.72646,1.302998,582,699
3.907574,2.999196,11.726501,1.303005,582,700
3.906009,2.998548,11.71188,1.302706,583,701
3.906367,2.998532,11.713735,1.302701,584,702
3.908468,2.999291,11.713115,1.302718,585,703
3.907171,2.99835,11.714696,1.302746,586,704
3.906456,2.998682,11.718035,1.302751,586,705
3.905741,2.999014,11.721374,1.302757,587,706
3.907529,2.999204,11.718561,1.302934,588,707
3.908155,2.999078,11.719716,1.303045,589,708
3.90811,2.998453,11.720749,1.302972,590,709
3.90659,2.99903,11.716075,1.302779,591,710
3.908245,2.998627,11.716652,1.302286,592,711
3.905607,2.997859,11.712427,1.302529,592,712
3.905964,2.998904,11.708784,1.301971,593,713
3.90592,2.998595,11.71171,1.302072,594,714
3.905898,2.99867,11.711146,1.302246,594,715
3.905875,2.998745,11.710581,1.302419,595,716
3.906098,2.998302,11.716941,1.302665,597,717
3.907395,2.999647,11.715334,1.302926,597,718
3.907037,2.999307,11.718819,1.303205,598,719
3.906545,2.998698,11.713736,1.302763,599,720
3.907261,2.998761,11.717354,1.30244,600,721
3.905159,2.998429,11.709063,1.302273,601,722
3.905115,2.998682,11.703632,1.302389,602,723
3.903371,2.998714,11.707484,1.301844,602,724
3.903416,2.998516,11.709422,1.301785,603,725
3.903952,2.998472,11.706094,1.301833,604,726
3.904489,2.998429,11.702766,1.301881,605,727
3.905025,2.999418,11.710803,1.30211,606,728
3.906098,2.99888,11.713014,1.302774,607,729
3.905159,2.998959,11.712507,1.302081,607,730
3.90659,2.999101,11.709041,1.302222,608,731
3.90583,2.998397,11.711442,1.302139,609,732
3.903729,2.998556,11.706112,1.301522,610,733
3.902477,2.998279,11.701407,1.301862,611,734
3.902119,2.998864,11.701462,1.301526,612,735
3.902477,2.998508,11.707567,1.301248,612,736
3.9025,2.998516,11.703562,1.301338,613,737
3.902522,2.998524,11.699556,1.301428,614,738
3.902164,2.998334,11.703702,1.301681,615,739
3.903684,2.999125,11.703981,1.301686,616,740
3.903594,2.999181,11.71096,1.301919,617,741
3.903371,2.999038,11.703445,1.301815,617,742
3.903371,2.99922,11.705538,1.301342,618,743
3.901627,2.998342,11.705029,1.301447,619,744
3.900867,2.998816,11.695133,1.30088,620,745
3.90194,2.998429,11.698056,1.300717,621,746
3.901001,2.999101,11.700162,1.301183,622,747
3.90089,2.998792,11.700412,1.301308,622,748
3.900778,2.998484,11.700662,1.301432,623,749
3.903013,2.998919,11.708764,1.301991,624,750
3.903908,2.998714,11.704133,1.301844,625,751
3.902656,2.998461,11.705358,1.301225,626,752
3.9027,2.998761,11.70676,1.301785,627,753
3.9027,2.998793,11.704058,1.301118,627,754
3.900465,2.998461,11.694984,1.300856,628,755
3.900018,2.998097,11.699792,1.30118,629,756
3.899973,2.998619,11.69809,1.300763,630,757
3.90013,2.99873,11.69541,1.300676,631,758
3.900286,2.99884,11.692729,1.30059,632,759
3.901404,2.998389,11.697145,1.300968,632,760
3.900554,2.998041,11.704193,1.30133,633,761
3.900554,2.998556,11.698286,1.301167,634,762
3.901672,2.998571,11.698793,1.301405,635,763
3.902253,2.998943,11.699635,1.301053,636,764
3.900778,2.998421,11.696004,1.300906,637,765
3.898363,2.998366,11.691471,1.30053,637,766
3.898229,2.998366,11.689724,1.300353,638,767
3.898676,2.998263,11.69177,1.300249,639,768
3.898832,2.998481,11.688081,1.300405,640,769
3.898989,2.998698,11.684392,1.300561,641,770
3.899794,2.997883,11.696143,1.300711,642,771
3.900465,2.999236,11.693639,1.300674,642,772
3.900465,2.998429,11.700055,1.300307,643,773
3.900241,2.998793,11.695131,1.300535,644,774
3.901538,2.998706,11.695616,1.300357,645,775
3.900823,2.998825,11.696949,1.299922,646,776
3.899079,2.998358,11.686346,1.300437,647,777
3.898319,2.998105,11.691709,1.29994,647,778
3.897738,2.998389,11.688442,1.300367,648,779
3.89785,2.998361,11.686766,1.300237,649,780
3.897961,2.998334,11.685089,1.300107,650,781
3.896486,2.99797,11.685314,1.300791,651,782
3.899034,2.998453,11.691186,1.30068,652,783
3.899526,2.998943,11.695344,1.300653,652,784
3.899034,2.99835,11.694026,1.300228,653,785
3.89814,2.997844,11.6869,1.300454,654,786
3.899213,2.998026,11.69242,1.300229,655,787
3.897424,2.998152,11.682351,1.29995,656,788
3.896799,2.998002,11.679611,1.299442,657,789
3.894608,2.998089,11.68368,1.299395,657,790
3.89738,2.998113,11.681341,1.300053,658,791
3.897604,2.99833,11.681687,1.299656,659,792
3.897827,2.998548,11.682033,1.299259,660,793
3.898632,2.998326,11.691705,1.299806,661,794
3.897335,2.998967,11.692284,1.299778,662,795
3.899392,2.998651,11.688556,1.299442,662,796
3.897916,2.998144,11.682646,1.300096,663,797
3.896888,2.998603,11.68281,1.299406,664,798
3.895412,2.997662,11.6792,1.298942,665,799
3.895502,2.997891,11.676263,1.299466,666,800
3.895591,2.998263,11.681224,1.299336,667,801
3.895166,2.998196,11.680529,1.299354,668,802
3.894742,2.998128,11.679833,1.299373,668,803
3.894697,2.998184,11.677794,1.299564,669,804
3.896933,2.998856,11.686432,1.299172,670,805
3.897872,2.998382,11.6892,1.299967,671,806
3.896307,2.998745,11.68399,1.299789,672,807
3.89729,2.998208,11.682489,1.299483,672,808
3.896709,2.998034,11.685483,1.299249,673,809
3.895144,2.998477,11.675629,1.298403,674,810
3.894161,2.998089,11.679324,1.299169,675,811
3.892864,2.998041,11.680796,1.29889,676,812
3.893535,2.997678,11.674953,1.299151,677,813
3.893781,2.997848,11.676356,1.298966,678,814
3.894027,2.998018,11.677758,1.298781,678,815
3.893982,2.998287,11.679851,1.299343,679,816
3.896575,2.998587,11.6813,1.299408,680,817
3.896083,2.998113,11.681457,1.299496,681,818
3.895323,2.99854,11.680465,1.29944,682,819
3.895189,2.998658,11.675232,1.299478,682,820
3.892551,2.998587,11.669253,1.298344,683,821
3.892596,2.997947,11.671226,1.298743,684,822
3.893579,2.99782,11.671911,1.298533,685,823
3.893266,2.998532,11.673712,1.298464,686,824
3.892484,2.998251,11.669283,1.298017,686,825
3.891702,2.99797,11.664854,1.29757,687,826
3.894742,2.999094,11.678204,1.299279,688,827
3.894429,2.998026,11.675978,1.298731,689,828
3.893535,2.997757,11.674438,1.298589,690,829
3.893892,2.998729,11.674865,1.298885,691,830
3.893803,2.998603,11.675932,1.298426,692,831
3.892059,2.997804,11.665601,1.298305,692,832
3.891925,2.998121,11.671676,1.298524,693,833
3.890539,2.998421,11.671708,1.298288,694,834
3.890316,2.998168,11.668992,1.29812,694,835
3.890092,2.997915,11.666276,1.297953,695,836
3.890942,2.998247,11.666184,1.29842,697,837
3.894608,2.998745,11.673893,1.298336,697,838
3.893043,2.99888,11.672894,1.298272,698,839
3.892193,2.99801,11.673856,1.298664,699,840
3.892819,2.998041,11.669286,1.298289,700,841
3.893266,2.998302,11.668334,1.298043,701,842
3.890539,2.998057,11.659213,1.29848,702,843
3.890002,2.997844,11.654426,1.297777,702,844
3.88969,2.997994,11.659387,1.297315,703,845
3.889779,2.997626,11.660206,1.297236,704,846
3.889868,2.997258,11.661024,1.297157,704,847
3.889868,2.997962,11.663378,1.297833,706,848
3.890942,2.99816,11.671688,1.297843,707,849
3.891523,2.997915,11.668522,1.298028,707,850
3.892551,2.998073,11.669817,1.298352,708,851
3.891433,2.998872,11.671588,1.297268,709,852
3.891881,2.998397,11.66823,1.297746,710,853
3.888706,2.998643,11.661398,1.297793,711,854
3.889287,2.997907,11.661843,1.297289,712,855
3.888974,2.997859,11.657822,1.297278,712,856
3.888795,2.998469,11.662679,1.297266,713,857
3.889868,2.99803,11.657838,1.2973,714,858
3.890942,2.997591,11.652996,1.297333,715,859
3.890852,2.998397,11.671115,1.297567,716,860
3.892193,2.99854,11.667261,1.297494,717,861
3.889287,2.998619,11.667769,1.297453,717,862
3.890002,2.997947,11.662274,1.297751,718,863
3.891791,2.998374,11.663488,1.297485,719,864
3.888482,2.997757,11.657611,1.296661,720,865
3.887052,2.997844,11.656122,1.297237,721,866
3.888661,2.997899,11.658998,1.296701,722,867
3.887588,2.998026,11.651481,1.296433,722,868
3.888393,2.998014,11.653119,1.296704,723,869
3.889198,2.998002,11.654756,1.296974,724,870
3.887678,2.998081,11.661655,1.297116,725,871
3.890539,2.99797,11.654333,1.297146,726,872
3.890316,2.997638,11.658594,1.296807,727,873
3.889377,2.99816,11.662741,1.296936,727,874
3.889153,2.998018,11.660935,1.296514,728,875
3.887991,2.998366,11.658401,1.296221,729,876
3.886336,2.997543,11.65268,1.296604,730,877
3.886918,2.997709,11.651893,1.296225,731,878
3.886739,2.998255,11.656933,1.296975,732,879
3.886516,2.99803,11.65247,1.296632,732,880
3.886292,2.997804,11.648007,1.296289,733,881
3.889332,2.998453,11.655515,1.2967,734,882
3.887096,2.998571,11.65325,1.296494,735,883
3.888393,2.997757,11.656471,1.297002,736,884
3.887722,2.99816,11.658859,1.296779,737,885
3.887454,2.998105,11.648088,1.296163,737,886
3.885934,2.998018,11.652016,1.295777,738,887
3.885979,2.997701,11.648431,1.29603,739,888
3.886068,2.997883,11.649537,1.296281,740,889
3.884995,2.997618,11.64703,1.296152,740,890
3.883922,2.997353,11.644522,1.296023,741,891
3.885755,2.998176,11.647547,1.296244,742,892
3.887231,2.997867,11.651161,1.296637,743,893
3.88732,2.99835,11.655636,1.296113,744,894
3.886873,2.998089,11.650291,1.29613,745,895
3.885934,2.998738,11.653446,1.296432,746,896
3.887275,2.998785,11.644446,1.295614,747,897
3.884861,2.997765,11.644077,1.295336,747,898
3.884727,2.997598,11.641584,1.295846,748,899
3.884459,2.998081,11.642192,1.295782,749,900
3.884324,2.998346,11.641618,1.295768,750,901
3.88419,2.998611,11.641045,1.295754,750,902
3.883341,2.997812,11.638702,1.29539,752,903
3.885397,2.998753,11.652034,1.295815,752,904
3.886023,2.998413,11.64384,1.295642,753,905
3.887186,2.998453,11.649728,1.295539,754,906
3.885531,2.998374,11.649962,1.29547,755,907
3.884593,2.998065,11.639619,1.295109,756,908
3.881999,2.997559,11.646142,1.295362,757,909
3.882312,2.998761,11.644136,1.294605,757,910
3.883251,2.997606,11.639328,1.295215,758,911
3.883318,2.997504,11.640587,1.294983,759,912
3.883385,2.997401,11.641845,1.294751,760,913
3.884324,2.998793,11.646142,1.295498,761,914
3.884145,2.998785,11.650309,1.295358,762,915
3.88352,2.998192,11.640073,1.29524,762,916
3.88419,2.997646,11.645329,1.294706,763,917
3.885174,2.998113,11.642958,1.295431,764,918
3.881016,2.997733,11.631382,1.294591,765,919
3.882044,2.998136,11.63775,1.294534,766,920
3.882223,2.998579,11.636847,1.294667,767,921
3.881373,2.998057,11.632571,1.295118,767,922
3.880971,2.99803,11.635313,1.295,768,923
3.880569,2.998002,11.638054,1.294882,769,924
3.881865,2.998595,11.644691,1.295055,770,925
3.883922,2.998239,11.642921,1.294551,771,926
3.882178,2.998034,11.642306,1.295205,772,927
3.882447,2.998176,11.641641,1.295276,772,928
3.882804,2.998089,11.639324,1.295338,773,929
3.879764,2.997654,11.632551,1.294329,774,930
3.880032,2.998437,11.635449,1.293967,775,931
3.880479,2.998231,11.628927,1.293982,776,932
3.880054,2.997729,11.631022,1.294123,776,933
3.87963,2.997227,11.633116,1.294264,777,934
3.879317,2.998026,11.637046,1.294933,778,935
3.881686,2.998571,11.635828,1.294171,779,936
3.880435,2.998097,11.634943,1.294421,780,937
3.880077,2.998287,11.634693,1.294672,781,938
3.880837,2.998769,11.641105,1.294359,782,939
3.881373,2.998089,11.638682,1.29386,782,940
3.879138,2.99778,11.628295,1.293839,783,941
3.878959,2.998184,11.632668,1.294103,784,942
3.878914,2.997377,11.633852,1.293772,785,943
3.878646,2.997757,11.631028,1.293734,786,944
3.878378,2.998136,11.628204,1.293696,786,945
3.878109,2.998651,11.629966,1.293898,787,946
3.880658,2.998991,11.638473,1.294299,788,947
3.880256,2.998904,11.634362,1.294008,789,948
3.87954,2.998532,11.634562,1.293966,790,949
3.877707,2.997329,11.63335,1.294074,791,950
3.879585,2.998358,11.631083,1.294019,791,951
3.877394,2.99831,11.628029,1.293157,792,952
3.878467,2.997401,11.623228,1.293295,793,953
3.876858,2.997448,11.623837,1.293645,794,954
3.877036,2.99746,11.624634,1.293486,794,955
3.877215,2.997472,11.625431,1.293328,795,956
3.875472,2.997693,11.62933,1.294028,796,957
3.879049,2.998548,11.632855,1.293703,797,958
3.87963,2.997401,11.626543,1.293086,798,959
3.877573,2.999125,11.627517,1.293436,799,960
3.878959,2.998018,11.625304,1.293698,800,961
3.877931,2.997591,11.622619,1.293599,801,962
3.875248,2.997606,11.61808,1.293206,801,963
3.876187,2.997416,11.615606,1.29296,802,964
3.875934,2.99754,11.61425,1.29292,803,965
3.87568,2.997664,11.612895,1.292879,804,966
3.875427,2.997788,11.611539,1.292839,805,967
3.874533,2.997693,11.617758,1.292943,806,968
3.87726,2.998816,11.622646,1.293139,806,969
3.877305,2.998809,11.624478,1.292922,807,970
3.876366,2.998429,11.619492,1.292631,808,971
3.87641,2.998801,11.621088,1.293327,809,972
3.876679,2.998018,11.617932,1.292333,810,973
3.87422,2.998635,11.616731,1.292071,811,974
3.873907,2.997614,11.613275,1.292522,811,975
3.873862,2.997598,11.610319,1.291811,812,976
3.873437,2.997863,11.611458,1.292246,813,977
3.873013,2.998128,11.612597,1.29268,814,978
3.87413,2.998793,11.624442,1.292564,815,979
3.874935,2.998049,11.616164,1.292645,816,980
3.873862,2.99763,11.610801,1.292803,816,981
3.875248,2.999212,11.617457,1.292059,817,982
3.874801,2.99941,11.619824,1.292309,818,983
3.873415,2.997757,11.609009,1.291358,819,984
3.873236,2.998611,11.603963,1.291959,820,985
3.871671,2.997511,11.612038,1.291313,821,986
3.872118,2.997393,11.601297,1.291248,821,987
3.87147,2.99767,11.602867,1.29129,822,988
3.870822,2.997947,11.604437,1.291332,823,989
3.873147,2.99888,11.617029,1.292041,824,990
3.874086,2.998848,11.611812,1.291585,825,991
3.872163,2.997662,11.614405,1.292144,826,992
3.872878,2.998152,11.609453,1.292133,826,993
3.873773,2.997472,11.613367,1.292213,827,994
3.870687,2.997314,11.604195,1.291344,828,995
3.871403,2.997899,11.60664,1.29073,829,996
3.870509,2.997551,11.605772,1.290648,830,997
3.870687,2.998049,11.602661,1.290392,831,998
3.870642,2.998282,11.60521,1.290664,832,999
3.870598,2.998516,11.607758,1.290935,832,1000
3.872118,2.999157,11.612803,1.291003,833,1001
3.872566,2.998461,11.615841,1.291773,834,1002
3.871671,2.99816,11.610394,1.291085,835,1003
3.871358,2.998777,11.60591,1.29113,836,1004
3.871269,2.997274,11.602666,1.290805,836,1005
3.868944,2.997923,11.603716,1.290915,837,1006
3.868094,2.997717,11.59728,1.29025,838,1007
3.867692,2.998564,11.603293,1.29019,839,1008
3.867178,2.998584,11.598938,1.290178,840,1009
3.866664,2.998603,11.594584,1.290165,841,1010
