Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
3.666181,0.997462,3.657707,3.677752,2315,8357
3.668953,0.997525,3.658478,3.677552,2315,8358
3.667478,0.997478,3.658273,3.67785,2315,8359
3.66712,0.997308,3.6564,3.677729,2316,8360
3.666762,0.997138,3.654526,3.677608,2316,8361
3.665734,0.996964,3.656374,3.677221,2316,8362
3.666941,0.996924,3.654835,3.677353,2316,8363
3.665823,0.996766,3.655909,3.678601,2316,8364
3.665466,0.997256,3.656399,3.675636,2317,8365
3.668551,0.997668,3.657736,3.676975,2317,8366
3.666584,0.997312,3.656597,3.674918,2317,8367
3.666405,0.997272,3.657246,3.675199,2318,8368
3.666986,0.997414,3.657628,3.67609,2318,8369
3.666584,0.997375,3.656526,3.674809,2318,8370
3.665958,0.997268,3.654634,3.675066,2318,8371
3.665332,0.997161,3.652742,3.675323,2319,8372
3.665868,0.997256,3.65439,3.675811,2319,8373
3.664482,0.997161,3.654876,3.674836,2319,8374
3.664438,0.99724,3.654232,3.675959,2320,8375
3.66636,0.997288,3.655199,3.676717,2320,8376
3.665466,0.99732,3.656949,3.677425,2320,8377
3.66484,0.997675,3.655688,3.67547,2320,8378
3.666584,0.997731,3.657846,3.676609,2321,8379
3.666002,0.997422,3.658935,3.675436,2321,8380
3.665958,0.997391,3.656216,3.676169,2321,8381
3.665712,0.997371,3.655914,3.675554,2322,8382
3.665466,0.997351,3.655611,3.674939,2322,8383
3.665645,0.997003,3.653638,3.67591,2322,8384
3.665063,0.996987,3.655471,3.678095,2322,8385
3.66399,0.997209,3.653986,3.673908,2323,8386
3.665376,0.997177,3.652992,3.675392,2323,8387
3.664929,0.997494,3.657184,3.675811,2323,8388
3.667299,0.997842,3.659013,3.678639,2323,8389
3.665958,0.997486,3.658313,3.674674,2324,8390
3.664885,0.997304,3.655186,3.67469,2324,8391
3.66636,0.997557,3.655299,3.675322,2324,8392
3.665153,0.997312,3.656976,3.675266,2324,8393
3.665264,0.99717,3.654958,3.674227,2324,8394
3.665376,0.997027,3.652941,3.673188,2325,8395
3.663811,0.996956,3.651924,3.674809,2325,8396
3.663499,0.997304,3.654156,3.675352,2326,8397
3.662604,0.997051,3.651755,3.673594,2326,8398
3.662157,0.996892,3.652637,3.673022,2326,8399
3.664661,0.997043,3.656133,3.674407,2326,8400
3.663811,0.997201,3.656464,3.675122,2327,8401
3.662157,0.997312,3.654653,3.672258,2327,8402
3.664572,0.997185,3.653783,3.673984,2327,8403
3.66408,0.997304,3.654724,3.67449,2328,8404
3.66379,0.99709,3.65354,3.673842,2328,8405
3.663499,0.996877,3.652357,3.673193,2328,8406
3.662068,0.997343,3.652149,3.674629,2328,8407
3.663946,0.99679,3.653192,3.676457,2329,8408
3.662783,0.996956,3.650866,3.675276,2329,8409
3.66247,0.997288,3.649729,3.67263,2329,8410
3.663901,0.997438,3.655534,3.673943,2329,8411
3.664259,0.997881,3.656762,3.674212,2330,8412
3.663409,0.997114,3.65383,3.673025,2330,8413
3.664616,0.997248,3.656109,3.672866,2330,8414
3.66323,0.997438,3.65501,3.672231,2331,8415
3.66399,0.997276,3.654004,3.671985,2331,8416
3.664751,0.997114,3.652997,3.671739,2331,8417
3.661665,0.997169,3.652025,3.673244,2331,8418
3.662336,0.996948,3.650774,3.674986,2332,8419
3.662202,0.997145,3.651797,3.671944,2332,8420
3.661978,0.99713,3.652383,3.672549,2332,8421
3.662783,0.997462,3.653961,3.674051,2333,8422
3.66408,0.99762,3.654452,3.671597,2333,8423
3.662783,0.997834,3.655841,3.673827,2333,8424
3.664259,0.997462,3.655781,3.672487,2333,8425
3.66256,0.997565,3.65509,3.672946,2334,8426
3.66341,0.997588,3.654158,3.672843,2334,8427
3.664259,0.997612,3.653226,3.67274,2334,8428
3.661665,0.996869,3.65313,3.672464,2334,8429
3.660727,0.996971,3.650661,3.67083,2335,8430
3.662202,0.997296,3.651521,3.670897,2335,8431
3.663588,0.997312,3.652735,3.673654,2335,8432
3.660414,0.997209,3.653023,3.672421,2336,8433
3.663409,0.997185,3.653509,3.673148,2336,8434
3.663409,0.997683,3.655518,3.671296,2336,8435
3.661531,0.997549,3.654784,3.67171,2336,8436
3.663722,0.997755,3.655023,3.671743,2337,8437
3.66361,0.997624,3.653509,3.672277,2337,8438
3.663499,0.997494,3.651995,3.672811,2337,8439
3.661665,0.99743,3.649976,3.671648,2338,8440
3.661218,0.997217,3.650785,3.674975,2338,8441
3.660503,0.996987,3.651842,3.672343,2338,8442
3.661129,0.997106,3.652769,3.671673,2338,8443
3.662112,0.997153,3.649776,3.672235,2339,8444
3.66256,0.997375,3.653224,3.669621,2339,8445
3.661576,0.997359,3.652406,3.671393,2339,8446
3.662426,0.997438,3.653573,3.66981,2339,8447
3.661218,0.997675,3.65274,3.670761,2340,8448
3.661889,0.997699,3.654037,3.672099,2340,8449
3.661777,0.997386,3.651998,3.671781,2340,8450
3.661665,0.997074,3.649959,3.671463,2341,8451
3.66247,0.996892,3.650217,3.670193,2341,8452
3.660861,0.997169,3.649,3.672362,2341,8453
3.659072,0.997232,3.651728,3.670458,2341,8454
3.660592,0.997066,3.649385,3.67033,2342,8455
3.659698,0.997043,3.650518,3.669213,2342,8456
3.661531,0.997367,3.652911,3.670449,2342,8457
3.662336,0.997462,3.653939,3.670241,2342,8458
3.661352,0.997636,3.65129,3.671833,2343,8459
3.66095,0.997414,3.652637,3.671975,2343,8460
3.660324,0.997683,3.652668,3.672547,2343,8461
3.660168,0.997216,3.651532,3.672234,2344,8462
3.660011,0.99675,3.650395,3.671921,2344,8463
3.659698,0.997177,3.649341,3.670336,2344,8464
3.658625,0.997327,3.648528,3.669237,2344,8465
3.659072,0.996687,3.646223,3.670934,2345,8466
3.659296,0.997059,3.648309,3.669615,2345,8467
3.660592,0.997177,3.650572,3.671137,2345,8468
3.660458,0.997454,3.650635,3.671256,2346,8469
3.660771,0.997375,3.65091,3.6709,2346,8470
3.660324,0.997359,3.651096,3.670427,2346,8471
3.662515,0.997106,3.64987,3.670279,2346,8472
3.66095,0.99698,3.649228,3.670527,2346,8473
3.659385,0.996853,3.648587,3.670775,2347,8474
3.659966,0.997185,3.646577,3.670618,2347,8475
3.659519,0.996647,3.648731,3.671196,2347,8476
3.659832,0.996742,3.647324,3.669056,2348,8477
3.659698,0.996837,3.651381,3.668939,2348,8478
3.660727,0.997691,3.650509,3.670703,2348,8479
3.66019,0.997588,3.653372,3.668835,2349,8480
3.660548,0.997588,3.653081,3.671029,2349,8481
3.66028,0.99743,3.651337,3.668448,2349,8482
3.659743,0.997422,3.652383,3.668878,2349,8483
3.65981,0.997224,3.65021,3.667972,2350,8484
3.659877,0.997027,3.648036,3.667066,2350,8485
3.659072,0.997153,3.649318,3.668808,2350,8486
3.657731,0.99675,3.648038,3.669672,2351,8487
3.658938,0.997763,3.648084,3.669456,2351,8488
3.658178,0.997106,3.648806,3.668683,2351,8489
3.658267,0.997059,3.649007,3.669245,2351,8490
3.660771,0.997675,3.650373,3.670029,2352,8491
3.660369,0.997936,3.65176,3.669107,2352,8492
3.659922,0.997739,3.652317,3.66922,2352,8493
3.659162,0.997375,3.650058,3.669423,2352,8494
3.66019,0.997763,3.651495,3.668161,2353,8495
3.659564,0.997348,3.649324,3.669832,2353,8496
3.658938,0.996932,3.647152,3.671503,2353,8497
3.657776,0.997232,3.647572,3.670272,2354,8498
3.657016,0.997296,3.64721,3.667879,2354,8499
3.658089,0.997399,3.649016,3.669888,2354,8500
3.658044,0.99694,3.647865,3.667075,2354,8501
3.660056,0.997715,3.652713,3.667546,2355,8502
3.66019,0.997652,3.648914,3.669878,2355,8503
3.65791,0.997715,3.648519,3.666713,2355,8504
3.658178,0.997596,3.64919,3.666864,2356,8505
3.659698,0.997193,3.649663,3.668234,2356,8506
3.65952,0.99724,3.649515,3.667066,2356,8507
3.659341,0.997288,3.649367,3.665897,2356,8508
3.657463,0.996766,3.645927,3.668514,2357,8509
3.657686,0.99766,3.646844,3.668417,2357,8510
3.657686,0.996987,3.648646,3.668415,2357,8511
3.658178,0.997312,3.648991,3.667043,2357,8512
3.657105,0.997367,3.648254,3.66706,2358,8513
3.659877,0.997675,3.6507,3.66769,2358,8514
3.659922,0.997731,3.650714,3.669272,2358,8515
3.658446,0.997588,3.650374,3.666599,2359,8516
3.658759,0.99762,3.649252,3.667747,2359,8517
3.659072,0.99728,3.649898,3.66712,2359,8518
3.657865,0.997122,3.647814,3.667512,2360,8519
3.656658,0.996964,3.64573,3.667904,2360,8520
3.656613,0.997177,3.646351,3.665577,2360,8521
3.657016,0.997407,3.644892,3.667866,2360,8522
3.655987,0.997098,3.647587,3.667626,2361,8523
3.65706,0.996647,3.645656,3.665433,2361,8524
3.658089,0.997256,3.650284,3.668479,2361,8525
3.658983,0.997731,3.649238,3.667669,2361,8526
3.658044,0.997351,3.650072,3.668017,2362,8527
3.657284,0.997193,3.647311,3.666449,2362,8528
3.657686,0.997304,3.649928,3.667101,2362,8529
3.656993,0.997272,3.64793,3.666328,2362,8530
3.6563,0.99724,3.645932,3.665555,2363,8531
3.654467,0.997217,3.643688,3.666542,2363,8532
3.655004,0.997217,3.646698,3.66656,2363,8533
3.65639,0.997343,3.647401,3.665041,2364,8534
3.655138,0.997003,3.647471,3.666102,2364,8535
3.656881,0.99724,3.649893,3.665363,2364,8536
3.658133,0.997612,3.649819,3.666427,2364,8537
3.656166,0.997209,3.647936,3.665575,2365,8538
3.656792,0.99766,3.648747,3.666969,2365,8539
3.65715,0.997596,3.646796,3.666057,2365,8540
3.657552,0.99762,3.647116,3.666346,2365,8541
3.656434,0.997351,3.646354,3.666003,2366,8542
3.655317,0.997082,3.645593,3.66566,2366,8543
3.655406,0.997185,3.645681,3.665811,2366,8544
3.65478,0.997438,3.646593,3.667003,2367,8545
3.653528,0.996861,3.643743,3.66788,2367,8546
3.654691,0.997541,3.646477,3.66556,2367,8547
3.656255,0.997312,3.646766,3.663903,2367,8548
3.657284,0.997715,3.646157,3.667577,2368,8549
3.657418,0.997446,3.649138,3.665924,2368,8550
3.656569,0.997929,3.646785,3.665993,2368,8551
3.655942,0.997842,3.647804,3.665279,2369,8552
3.655674,0.997913,3.645834,3.66499,2369,8553
3.655406,0.997984,3.643863,3.664701,2369,8554
3.654109,0.996821,3.643844,3.662427,2369,8555
3.654154,0.996932,3.643102,3.666102,2370,8556
3.653573,0.997153,3.642972,3.667679,2370,8557
3.654333,0.996869,3.64292,3.665463,2370,8558
3.65554,0.997533,3.647875,3.665432,2370,8559
3.654378,0.997177,3.64547,3.664617,2371,8560
3.65563,0.997509,3.646983,3.666566,2371,8561
3.656077,0.997668,3.64486,3.666185,2371,8562
3.654467,0.997612,3.645973,3.665565,2372,8563
3.655406,0.997391,3.645791,3.665148,2372,8564
3.656345,0.997169,3.645609,3.66473,2372,8565
3.653394,0.997217,3.642604,3.664103,2372,8566
3.655138,0.997296,3.643664,3.666433,2373,8567
3.653215,0.997145,3.645586,3.664621,2373,8568
3.653036,0.996908,3.64389,3.664812,2373,8569
3.652679,0.997145,3.643979,3.664244,2374,8570
3.654243,0.998087,3.647737,3.663652,2374,8571
3.655361,0.997533,3.644169,3.666229,2374,8572
3.65478,0.997565,3.644549,3.663979,2374,8573
3.65563,0.997209,3.646672,3.6648,2375,8574
3.65487,0.997581,3.645074,3.664153,2375,8575
3.654065,0.997624,3.645174,3.663349,2375,8576
3.65326,0.997668,3.645273,3.662545,2375,8577
3.653796,0.997114,3.644357,3.663604,2376,8578
3.652768,0.99732,3.642732,3.664016,2376,8579
3.652768,0.997019,3.642311,3.664063,2376,8580
3.652768,0.997256,3.641509,3.665748,2377,8581
3.65393,0.997794,3.648472,3.66538,2377,8582
3.653841,0.997897,3.647112,3.665625,2377,8583
3.65487,0.997359,3.644204,3.664452,2377,8584
3.653841,0.997494,3.643451,3.664141,2378,8585
3.653349,0.997414,3.645917,3.663677,2378,8586
3.65478,0.99766,3.644308,3.662741,2378,8587
3.653484,0.997319,3.644014,3.66326,2378,8588
3.652187,0.996979,3.64372,3.663778,2379,8589
3.652634,0.997446,3.643016,3.664213,2379,8590
3.653752,0.997138,3.642243,3.662865,2379,8591
3.651963,0.9969,3.642785,3.662222,2380,8592
3.653215,0.997185,3.644787,3.662716,2380,8593
3.653752,0.997763,3.645424,3.663618,2380,8594
3.654959,0.997177,3.643878,3.663194,2380,8595
3.654243,0.997636,3.645569,3.663469,2381,8596
3.654109,0.997217,3.64296,3.664563,2381,8597
3.653752,0.997612,3.64535,3.66215,2381,8598
3.652075,0.997086,3.643274,3.662994,2382,8599
3.650398,0.99656,3.641199,3.663838,2382,8600
3.652187,0.997288,3.641237,3.662619,2382,8601
3.652321,0.997509,3.642649,3.661587,2382,8602
3.651784,0.996908,3.64078,3.660294,2383,8603
3.651024,0.997225,3.642463,3.662503,2383,8604
3.652053,0.997715,3.645965,3.661198,2383,8605
3.653752,0.997082,3.643311,3.66273,2383,8606
3.654288,0.99762,3.644723,3.6625,2384,8607
3.653215,0.997185,3.645296,3.662302,2384,8608
3.653081,0.997541,3.645183,3.662743,2384,8609
3.652589,0.997304,3.642391,3.663428,2384,8610
3.652097,0.997066,3.639599,3.664113,2385,8611
3.652053,0.997438,3.640125,3.66127,2385,8612
3.649772,0.997019,3.640419,3.661315,2385,8613
3.652813,0.997304,3.642196,3.661498,2386,8614
3.651874,0.996821,3.640049,3.662101,2386,8615
3.652947,0.997834,3.646485,3.66068,2386,8616
3.652813,0.997715,3.642746,3.661646,2387,8617
3.652053,0.997755,3.644965,3.661185,2387,8618
3.65393,0.997525,3.642282,3.661086,2387,8619
3.651159,0.997359,3.644033,3.661095,2387,8620
3.65174,0.99762,3.641595,3.66184,2388,8621
3.65165,0.997549,3.641256,3.66139,2388,8622
3.651561,0.997478,3.640918,3.660941,2388,8623
3.649504,0.996916,3.638543,3.661229,2388,8624
3.651427,0.997335,3.640293,3.66001,2389,8625
3.651114,0.997248,3.641379,3.660658,2389,8626
3.649728,0.997138,3.64018,3.660057,2389,8627
3.650667,0.997462,3.64612,3.660713,2390,8628
3.652679,0.997636,3.643237,3.662874,2390,8629
3.651382,0.997478,3.641311,3.66153,2390,8630
3.652321,0.997193,3.641995,3.661479,2390,8631
3.652902,0.997596,3.645045,3.663592,2391,8632
3.651829,0.997494,3.643202,3.66127,2391,8633
3.650756,0.997391,3.64136,3.658949,2391,8634
3.651337,0.997343,3.638712,3.659342,2392,8635
3.650219,0.997478,3.639493,3.658293,2392,8636
3.649772,0.997383,3.639344,3.660067,2392,8637
3.65089,0.997351,3.638283,3.659759,2392,8638
3.65013,0.997043,3.638709,3.66049,2393,8639
3.651829,0.997549,3.640759,3.660657,2393,8640
3.652679,0.99709,3.641965,3.660206,2393,8641
3.650622,0.997992,3.643425,3.658447,2393,8642
3.652455,0.997391,3.643356,3.657525,2394,8643
3.652008,0.997387,3.640841,3.658865,2394,8644
3.651561,0.997383,3.638326,3.660205,2394,8645
3.648878,0.99732,3.639808,3.658643,2395,8646
3.649772,0.997391,3.639625,3.657367,2395,8647
3.647984,0.997351,3.639276,3.660076,2395,8648
3.649549,0.997486,3.640383,3.659643,2395,8649
3.648565,0.997185,3.638113,3.660502,2396,8650
3.650756,0.997763,3.642057,3.660434,2396,8651
3.651337,0.997675,3.641779,3.660296,2396,8652
3.651784,0.997462,3.64095,3.659715,2397,8653
3.650488,0.997185,3.641351,3.659331,2397,8654
3.649594,0.997929,3.643894,3.660106,2397,8655
3.649236,0.997675,3.642153,3.65826,2398,8656
3.648878,0.997422,3.640412,3.656415,2398,8657
3.65013,0.997549,3.640693,3.656673,2398,8658
3.648655,0.99732,3.638019,3.659411,2398,8659
3.648342,0.996964,3.638911,3.659743,2398,8660
3.647939,0.996956,3.640021,3.659899,2399,8661
3.648789,0.997881,3.642359,3.659173,2399,8662
3.650175,0.997778,3.642572,3.656426,2399,8663
3.650667,0.997232,3.639659,3.659587,2400,8664
3.650219,0.99728,3.638877,3.659688,2400,8665
3.650309,0.997391,3.640768,3.660041,2400,8666
3.649572,0.997292,3.638942,3.658219,2400,8667
3.648834,0.997193,3.637117,3.656396,2400,8668
3.64852,0.997391,3.637959,3.658026,2401,8669
3.648834,0.997225,3.640354,3.656787,2401,8670
3.647537,0.997082,3.638319,3.656723,2401,8671
3.647135,0.997351,3.639554,3.658825,2402,8672
3.648297,0.99724,3.641658,3.659468,2402,8673
3.64861,0.99743,3.641996,3.661012,2402,8674
3.648252,0.997304,3.638649,3.658245,2403,8675
3.649951,0.997557,3.64068,3.659887,2403,8676
3.648834,0.997794,3.640296,3.659231,2403,8677
3.649907,0.997383,3.639528,3.657902,2403,8678
3.649572,0.997438,3.637692,3.658137,2404,8679
3.649236,0.997494,3.635855,3.658372,2404,8680
3.648163,0.9969,3.63708,3.659065,2404,8681
3.647626,0.996995,3.636176,3.657955,2405,8682
3.646821,0.99709,3.637867,3.657921,2405,8683
3.645525,0.997074,3.635743,3.657106,2405,8684
3.649504,0.997343,3.638835,3.658131,2405,8685
3.649638,0.99724,3.638911,3.658698,2406,8686
3.649415,0.997691,3.641147,3.657947,2406,8687
3.649459,0.997272,3.640491,3.656581,2406,8688
3.647805,0.997644,3.636981,3.65845,2406,8689
3.647582,0.997327,3.63715,3.65824,2406,8690
3.647358,0.997011,3.637319,3.658029,2407,8691
3.647403,0.997565,3.636836,3.655532,2407,8692
3.646732,0.996663,3.634096,3.658066,2408,8693
3.646688,0.997209,3.637311,3.657248,2408,8694
3.647269,0.997549,3.637015,3.657802,2408,8695
3.646956,0.997691,3.638222,3.65748,2408,8696
3.648073,0.997984,3.638208,3.656228,2409,8697
3.648118,0.99777,3.639738,3.65518,2409,8698
3.647492,0.997581,3.639961,3.657657,2409,8699
3.648252,0.997818,3.639982,3.657488,2410,8700
3.647425,0.997711,3.638257,3.656425,2410,8701
3.646598,0.997604,3.636532,3.655362,2410,8702
3.645614,0.997185,3.637043,3.654872,2410,8703
3.645614,0.996782,3.633926,3.655528,2411,8704
3.646017,0.996655,3.636647,3.656884,2411,8705
3.645793,0.997399,3.635984,3.655511,2411,8706
3.646821,0.997707,3.638575,3.656942,2411,8707
3.64776,0.997794,3.639009,3.656953,2412,8708
3.64852,0.997557,3.639061,3.655308,2412,8709
3.647045,0.997612,3.63852,3.656193,2412,8710
3.646911,0.997849,3.637576,3.653995,2413,8711
3.646665,0.997584,3.63714,3.654706,2413,8712
3.646419,0.99732,3.636705,3.655418,2413,8713
3.646598,0.996837,3.633614,3.655096,2413,8714
3.643915,0.997153,3.633179,3.655705,2414,8715
3.64557,0.997414,3.636288,3.65448,2414,8716
3.646464,0.99732,3.635181,3.654927,2414,8717
3.64548,0.99743,3.637083,3.655253,2415,8718
3.646821,0.997691,3.634151,3.655152,2415,8719
3.646866,0.997169,3.637943,3.65734,2415,8720
3.647403,0.997652,3.638782,3.654831,2415,8721
3.647179,0.997596,3.638761,3.654352,2416,8722
3.646173,0.997221,3.635446,3.655046,2416,8723
3.645167,0.996845,3.63213,3.655739,2416,8724
3.645167,0.99732,3.63413,3.653654,2416,8725
3.645257,0.997145,3.63363,3.656375,2417,8726
3.644765,0.997509,3.634974,3.657134,2417,8727
3.64472,0.997011,3.632981,3.65446,2417,8728
3.644497,0.997209,3.635244,3.652907,2418,8729
3.645614,0.997153,3.638324,3.656457,2418,8730
3.647,0.997509,3.638318,3.654834,2418,8731
3.646285,0.997169,3.636385,3.655927,2418,8732
3.646464,0.997454,3.636427,3.655273,2419,8733
3.645748,0.997889,3.635443,3.654743,2419,8734
3.644541,0.997486,3.634686,3.654448,2420,8735
3.643334,0.997082,3.633928,3.654154,2420,8736
3.645167,0.997272,3.633922,3.653996,2420,8737
3.645793,0.996964,3.634137,3.653517,2420,8738
3.643558,0.996853,3.634287,3.652528,2420,8739
3.643111,0.997391,3.635244,3.656541,2421,8740
3.645436,0.997407,3.635622,3.654381,2421,8741
3.645659,0.997501,3.636894,3.655563,2421,8742
3.64624,0.997375,3.636461,3.653921,2421,8743
3.646017,0.997952,3.636002,3.65492,2422,8744
3.645793,0.997335,3.633003,3.654685,2422,8745
3.644765,0.997355,3.633804,3.655712,2422,8746
3.643737,0.997375,3.634604,3.656739,2423,8747
3.642529,0.996679,3.631851,3.653371,2423,8748
3.643468,0.997051,3.631863,3.653991,2423,8749
3.642977,0.997327,3.634331,3.651059,2423,8750
3.641412,0.997359,3.633855,3.651965,2424,8751
3.642797,0.997304,3.632886,3.652464,2424,8752
3.644497,0.997248,3.636253,3.655614,2424,8753
3.644809,0.997486,3.634801,3.653923,2424,8754
3.644407,0.997905,3.636022,3.654033,2425,8755
3.644497,0.997549,3.636791,3.653322,2425,8756
3.644631,0.997098,3.632806,3.652108,2425,8757
3.64396,0.996995,3.632352,3.654045,2426,8758
3.643289,0.996892,3.631897,3.655981,2426,8759
3.642127,0.996948,3.630036,3.653527,2426,8760
3.642574,0.997312,3.632326,3.653318,2426,8761
3.642619,0.997074,3.632049,3.650107,2427,8762
3.643379,0.997169,3.631197,3.65273,2427,8763
3.643692,0.997889,3.635303,3.653153,2427,8764
3.643468,0.99766,3.635805,3.651646,2428,8765
3.643692,0.997675,3.636263,3.652872,2428,8766
3.644318,0.997921,3.634186,3.652837,2428,8767
3.643647,0.997486,3.632496,3.652542,2428,8768
3.642372,0.997363,3.631682,3.652872,2428,8769
3.641098,0.99724,3.630869,3.653201,2429,8770
3.641501,0.997454,3.633863,3.652956,2429,8771
3.641277,0.996861,3.632722,3.652253,2429,8772
3.642261,0.997114,3.629724,3.652993,2430,8773
3.640965,0.99743,3.6332,3.65157,2430,8774
3.643513,0.997454,3.635072,3.651313,2430,8775
3.643915,0.997699,3.633275,3.65307,2431,8776
3.642127,0.997193,3.63301,3.65327,2431,8777
3.643781,0.997818,3.635351,3.652169,2431,8778
3.643424,0.997185,3.632334,3.653372,2431,8779
3.642575,0.997347,3.631512,3.652978,2432,8780
3.641725,0.997509,3.630689,3.652585,2432,8781
3.641009,0.996987,3.63102,3.650679,2432,8782
3.640249,0.99713,3.633137,3.65257,2433,8783
3.641009,0.997059,3.631415,3.651867,2433,8784
3.641948,0.996861,3.630768,3.650093,2433,8785
3.64016,0.997675,3.634857,3.652191,2433,8786
3.642172,0.997304,3.633423,3.650546,2434,8787
3.641098,0.996964,3.63167,3.651021,2434,8788
3.641501,0.997588,3.633447,3.652652,2434,8789
3.642842,0.997494,3.634415,3.651271,2434,8790
3.642932,0.997494,3.633334,3.65145,2434,8791
3.643021,0.997494,3.632254,3.651628,2435,8792
3.640338,0.996766,3.632178,3.650318,2435,8793
3.64016,0.997248,3.631167,3.64791,2436,8794
3.640965,0.99724,3.631079,3.65002,2436,8795
3.640517,0.997272,3.630471,3.651094,2436,8796
3.639936,0.996797,3.630745,3.6507,2436,8797
3.642127,0.997549,3.63525,3.649837,2437,8798
3.64235,0.997391,3.631493,3.648977,2437,8799
3.642261,0.997644,3.634401,3.651005,2437,8800
3.642842,0.997327,3.63283,3.651446,2438,8801
3.642328,0.99737,3.632786,3.650454,2438,8802
3.641814,0.997414,3.632742,3.649462,2438,8803
3.640338,0.997193,3.631489,3.649827,2438,8804
3.640338,0.997422,3.629321,3.651736,2439,8805
3.64016,0.997304,3.629376,3.65087,2439,8806
3.640383,0.997225,3.629548,3.649471,2439,8807
3.64092,0.997169,3.628264,3.651156,2439,8808
3.640517,0.997407,3.633266,3.650095,2440,8809
