Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
3.744917,2.998548,11.226862,1.24849,1355,1628
3.743665,2.998888,11.222654,1.248617,1356,1629
3.743531,2.998374,11.230641,1.248331,1357,1630
3.741742,2.999465,11.227953,1.248731,1358,1631
3.742547,2.99854,11.219234,1.248114,1359,1632
3.742949,2.99975,11.22419,1.248546,1360,1633
3.744559,2.997464,11.226718,1.248841,1360,1634
3.744469,2.998658,11.224972,1.248395,1361,1635
3.744514,2.998785,11.225514,1.248339,1362,1636
3.744559,2.998912,11.226055,1.248283,1363,1637
3.742636,2.997583,11.225781,1.248387,1364,1638
3.744246,3.000596,11.229177,1.248486,1365,1639
3.740803,2.9985,11.213165,1.248092,1365,1640
3.74134,2.999734,11.213982,1.247961,1366,1641
3.740982,2.998706,11.218826,1.247762,1367,1642
3.740758,2.998579,11.215725,1.247135,1368,1643
3.741653,2.997939,11.213507,1.247538,1369,1644
3.742681,2.998738,11.222978,1.248351,1370,1645
3.741429,2.998081,11.217859,1.248269,1370,1646
3.74239,2.99888,11.220948,1.248128,1371,1647
3.743352,2.999679,11.224037,1.247986,1372,1648
3.742458,2.998215,11.214044,1.24738,1373,1649
3.74277,2.999853,11.228802,1.248065,1374,1650
3.741787,2.999718,11.213749,1.246801,1375,1651
3.73897,2.998548,11.214679,1.247285,1375,1652
3.739194,2.999078,11.212768,1.247051,1376,1653
3.740043,2.998967,11.208028,1.246932,1377,1654
3.738478,2.99835,11.208634,1.246948,1378,1655
3.738255,2.998643,11.213388,1.247595,1379,1656
3.740356,2.998121,11.217688,1.247374,1380,1657
3.740177,2.998334,11.214382,1.247392,1380,1658
3.739774,2.997895,11.212633,1.247058,1381,1659
3.739372,2.997456,11.210884,1.246725,1382,1660
3.740311,2.998579,11.215167,1.248298,1383,1661
3.738881,2.999165,11.218288,1.246899,1384,1662
3.737584,2.998548,11.207813,1.246767,1385,1663
3.738344,2.998951,11.208849,1.246244,1385,1664
3.738031,2.998872,11.205719,1.246815,1386,1665
3.737808,2.997211,11.203884,1.246266,1387,1666
3.738657,2.998793,11.206442,1.247225,1388,1667
3.739775,2.999244,11.209585,1.246632,1389,1668
3.738255,2.999386,11.214029,1.246673,1390,1669
3.739372,2.999133,11.214042,1.246922,1390,1670
3.74049,2.99888,11.214055,1.247172,1391,1671
3.738478,2.999117,11.212961,1.246456,1392,1672
3.738925,2.998832,11.211225,1.246479,1393,1673
3.734499,2.998556,11.200586,1.24621,1394,1674
3.735796,2.998136,11.204501,1.246162,1395,1675
3.736511,2.998421,11.202357,1.245155,1395,1676
3.735617,2.998263,11.205946,1.246362,1396,1677
3.735527,2.998714,11.196969,1.246098,1397,1678
3.7366,2.999378,11.21387,1.24641,1398,1679
3.737539,2.998935,11.207843,1.245762,1399,1680
3.737651,2.998615,11.206925,1.246022,1400,1681
3.737763,2.998295,11.206007,1.246281,1400,1682
3.737852,2.998603,11.202922,1.245997,1401,1683
3.736556,2.99797,11.2086,1.245798,1402,1684
3.734097,2.999252,11.20177,1.24577,1403,1685
3.735438,2.99801,11.194391,1.245074,1404,1686
3.734365,2.998389,11.200046,1.245721,1405,1687
3.733739,2.998682,11.198007,1.246234,1405,1688
3.734678,2.997614,11.195416,1.245559,1406,1689
3.736288,2.998279,11.208125,1.245642,1407,1690
3.737137,2.997701,11.202903,1.2456,1408,1691
3.736868,2.99846,11.203279,1.245572,1409,1692
3.7366,2.99922,11.203655,1.245545,1410,1693
3.734991,2.998698,11.204391,1.245539,1410,1694
3.733784,2.999228,11.207701,1.245644,1411,1695
3.736198,2.998057,11.195703,1.24476,1412,1696
3.732845,2.999062,11.192834,1.24526,1413,1697
3.733828,2.998999,11.195593,1.2447,1414,1698
3.731012,2.997345,11.186171,1.244848,1415,1699
3.734097,2.997322,11.187064,1.245043,1415,1700
3.733247,2.999196,11.189174,1.245845,1416,1701
3.736377,2.99941,11.203032,1.245521,1417,1702
3.734007,2.999172,11.199262,1.244919,1418,1703
3.733873,2.999488,11.198388,1.244996,1419,1704
3.733739,2.999805,11.197514,1.245074,1420,1705
3.735304,2.998208,11.19867,1.244848,1420,1706
3.733426,2.999014,11.198832,1.244877,1421,1707
3.731056,2.998619,11.18951,1.244506,1422,1708
3.732085,2.998548,11.18501,1.243945,1423,1709
3.731817,2.998872,11.188072,1.24416,1424,1710
3.730565,2.998619,11.185445,1.244005,1425,1711
3.729402,2.998927,11.188714,1.244804,1425,1712
3.732934,2.9982,11.193546,1.244484,1426,1713
3.733024,2.999181,11.191933,1.244561,1427,1714
3.732622,2.999165,11.193946,1.244832,1428,1715
3.732219,2.999149,11.195959,1.245104,1429,1716
3.732398,2.999244,11.193295,1.244295,1430,1717
3.732845,2.998959,11.194571,1.244441,1430,1718
3.73043,2.998785,11.175044,1.243713,1431,1719
3.728776,2.999181,11.183549,1.243383,1432,1720
3.728418,2.997804,11.179545,1.243767,1433,1721
3.727703,2.999165,11.187842,1.243737,1434,1722
3.728106,2.998492,11.182513,1.24319,1435,1723
3.730699,2.998571,11.187383,1.244955,1435,1724
3.731325,2.998904,11.193118,1.244457,1436,1725
3.731302,2.998821,11.192102,1.244488,1437,1726
3.73128,2.998738,11.191086,1.24452,1438,1727
3.729,2.998215,11.190632,1.243931,1439,1728
3.730207,2.998991,11.180561,1.243828,1440,1729
3.730386,2.998935,11.183168,1.243516,1440,1730
3.727793,2.999797,11.182025,1.243382,1441,1731
3.728866,2.999125,11.179692,1.243354,1442,1732
3.728106,2.998484,11.17968,1.243419,1443,1733
3.727479,2.998184,11.172479,1.24347,1444,1734
3.727479,2.998437,11.181003,1.243659,1445,1735
3.729983,2.999884,11.188512,1.243765,1445,1736
3.728597,2.99914,11.183944,1.24346,1446,1737
3.727211,2.998397,11.179377,1.243154,1447,1738
3.727926,2.998896,11.183302,1.243317,1448,1739
3.727122,2.998643,11.180105,1.243234,1449,1740
3.728016,2.998571,11.175827,1.242721,1450,1741
3.724663,2.998706,11.166897,1.242904,1450,1742
3.725736,2.997432,11.16728,1.242977,1451,1743
3.725065,2.997899,11.168571,1.241966,1452,1744
3.724663,2.997994,11.166965,1.242346,1453,1745
3.725199,2.998176,11.170636,1.242928,1454,1746
3.726272,2.998239,11.174124,1.242459,1455,1747
3.726854,2.998904,11.177548,1.242566,1455,1748
3.726563,2.998639,11.178606,1.242418,1456,1749
3.726272,2.998374,11.179663,1.242269,1457,1750
3.726362,2.998231,11.172818,1.243013,1458,1751
3.72578,2.998516,11.176625,1.242877,1459,1752
3.724171,2.999149,11.166916,1.241634,1460,1753
3.723098,2.997685,11.168661,1.241932,1460,1754
3.723277,2.998287,11.168378,1.241417,1461,1755
3.723947,2.998461,11.161439,1.242135,1462,1756
3.723411,2.998809,11.164449,1.241008,1463,1757
3.724484,2.999283,11.171614,1.242576,1464,1758
3.723455,2.998223,11.165995,1.242375,1465,1759
3.723008,2.998658,11.168408,1.242246,1466,1760
3.722561,2.999094,11.170822,1.242116,1466,1761
3.723858,2.998832,11.167388,1.241345,1467,1762
3.72511,2.998761,11.167027,1.241435,1468,1763
3.722248,2.999228,11.160496,1.24132,1469,1764
3.723098,2.997693,11.161646,1.241068,1470,1765
3.721309,2.996863,11.155558,1.240625,1470,1766
3.721578,2.998263,11.154596,1.241219,1471,1767
3.723187,2.998002,11.155188,1.241542,1472,1768
3.722472,2.998722,11.166478,1.241081,1473,1769
3.722159,2.999149,11.164786,1.241375,1474,1770
3.722852,2.998646,11.164396,1.241465,1474,1771
3.723545,2.998144,11.164006,1.241555,1475,1772
3.721891,2.998287,11.15783,1.241379,1476,1773
3.722651,2.998255,11.159454,1.241825,1477,1774
3.719387,2.997591,11.154058,1.240814,1478,1775
3.720013,2.997456,11.155127,1.240933,1479,1776
3.719432,2.997907,11.152739,1.241067,1480,1777
3.720326,2.997306,11.152428,1.240129,1480,1778
3.720281,2.998445,11.149659,1.240653,1481,1779
3.718761,2.999196,11.161814,1.240989,1482,1780
3.72122,2.997994,11.157048,1.240666,1483,1781
3.719476,2.997804,11.157209,1.240855,1484,1782
3.72008,2.997646,11.159942,1.241166,1484,1783
3.720684,2.997488,11.162674,1.241478,1485,1784
3.720192,2.998927,11.159027,1.24018,1486,1785
3.720281,2.998247,11.15084,1.240356,1487,1786
3.71809,2.998374,11.154737,1.239926,1488,1787
3.718224,2.99801,11.147532,1.240065,1489,1788
3.718627,2.998128,11.148231,1.240367,1490,1789
3.718135,2.998121,11.148735,1.240254,1490,1790
3.717241,2.998184,11.149839,1.240454,1491,1791
3.718537,2.998611,11.151707,1.240536,1492,1792
3.719074,2.998326,11.147103,1.240782,1493,1793
3.719566,2.998413,11.15046,1.240431,1494,1794
3.720057,2.9985,11.153817,1.24008,1495,1795
3.718761,2.998113,11.147957,1.239941,1495,1796
3.719342,2.998674,11.149057,1.23994,1496,1797
3.716123,2.996966,11.137654,1.239825,1497,1798
3.71666,2.999188,11.140601,1.240041,1498,1799
3.716257,2.996942,11.13926,1.239519,1499,1800
3.716123,2.998769,11.139412,1.239537,1500,1801
3.716883,2.997591,11.138978,1.239814,1500,1802
3.717822,2.998469,11.145982,1.240235,1501,1803
3.717688,2.999268,11.147779,1.23986,1502,1804
3.717308,2.999165,11.150156,1.239736,1503,1805
3.716928,2.999062,11.152532,1.239611,1504,1806
3.718135,2.998342,11.146901,1.240123,1505,1807
3.717822,2.998421,11.147325,1.2395,1505,1808
3.717733,2.997013,11.130619,1.239111,1506,1809
3.71505,2.997432,11.134144,1.239065,1507,1810
3.714156,2.997757,11.131991,1.239392,1508,1811
3.7142,2.998121,11.132632,1.238765,1509,1812
3.714469,2.997907,11.132059,1.23889,1510,1813
3.715765,2.998247,11.142252,1.2391,1510,1814
3.716302,2.998579,11.14682,1.239493,1511,1815
3.716548,2.998512,11.142202,1.23928,1512,1816
3.716794,2.998445,11.137584,1.239068,1512,1817
3.715408,2.998579,11.149139,1.239663,1514,1818
3.714603,2.998745,11.143492,1.239051,1515,1819
3.713709,2.997844,11.134741,1.238575,1515,1820
3.713753,2.997551,11.130993,1.239028,1516,1821
3.714603,2.997551,11.134856,1.238771,1517,1822
3.7142,2.996886,11.128715,1.238664,1518,1823
3.713083,2.997836,11.128504,1.239367,1519,1824
3.712367,2.997978,11.142171,1.238748,1520,1825
3.715542,2.998295,11.137203,1.239243,1520,1826
3.715386,2.998097,11.137616,1.238788,1521,1827
3.715229,2.997899,11.138029,1.238333,1522,1828
3.71353,2.998674,11.137071,1.238331,1523,1829
3.713798,2.998176,11.132515,1.238216,1524,1830
3.714648,2.997836,11.130527,1.238518,1525,1831
3.712144,2.996744,11.129368,1.238397,1525,1832
3.711428,2.998389,11.130808,1.237954,1526,1833
3.711428,2.997915,11.123128,1.237572,1527,1834
3.710042,2.999007,11.128021,1.2383,1528,1835
3.711339,2.997622,11.127522,1.23857,1529,1836
3.711697,2.998049,11.133868,1.237959,1530,1837
3.71201,2.99907,11.128206,1.238084,1530,1838
3.712546,2.99865,11.129408,1.238522,1531,1839
3.713083,2.998231,11.130611,1.238961,1532,1840
3.713262,2.998753,11.135468,1.238161,1533,1841
3.711652,2.998168,11.131695,1.238002,1534,1842
3.710176,2.998785,11.125705,1.237575,1535,1843
3.709238,2.998358,11.118811,1.237257,1535,1844
3.710042,2.997211,11.12281,1.23732,1536,1845
3.708746,2.998492,11.122832,1.237244,1537,1846
3.709014,2.997757,11.123755,1.236835,1538,1847
3.710176,2.997606,11.131372,1.237324,1539,1848
3.71277,2.998532,11.131935,1.237508,1540,1849
3.712502,2.998468,11.13346,1.23794,1540,1850
3.712233,2.998405,11.134984,1.238371,1541,1851
3.712233,2.998057,11.127768,1.237747,1542,1852
3.711697,2.998366,11.125273,1.237798,1543,1853
3.710445,2.997258,11.11787,1.236855,1544,1854
3.707583,2.997519,11.118382,1.236844,1545,1855
3.709148,2.997591,11.116203,1.237361,1545,1856
3.709059,2.997828,11.114893,1.236627,1546,1857
3.708254,2.997701,11.119434,1.236356,1547,1858
3.707628,2.998271,11.11336,1.236812,1548,1859
3.708969,2.998113,11.119952,1.237026,1549,1860
3.710132,2.998603,11.120473,1.237463,1550,1861
3.709528,2.998346,11.121752,1.237188,1550,1862
3.708925,2.998089,11.12303,1.236914,1551,1863
3.708656,2.997638,11.114058,1.237352,1552,1864
3.710176,2.998287,11.122464,1.236664,1553,1865
3.706779,2.997527,11.111216,1.23679,1554,1866
3.706644,2.998991,11.113741,1.237415,1555,1867
3.706376,2.997448,11.1107,1.236555,1555,1868
3.707315,2.997836,11.111919,1.236734,1556,1869
3.707404,2.998128,11.112221,1.236442,1557,1870
3.709059,2.997915,11.119643,1.236998,1558,1871
3.707628,2.997749,11.119896,1.236707,1559,1872
3.708008,2.998453,11.120592,1.236828,1560,1873
3.708388,2.999157,11.121287,1.236949,1560,1874
3.707315,2.997717,11.110398,1.236251,1561,1875
3.707673,2.997931,11.116397,1.23708,1562,1876
3.706421,2.998872,11.108931,1.235534,1563,1877
3.705482,2.997504,11.103515,1.235678,1564,1878
3.70499,2.998935,11.108304,1.235728,1565,1879
3.703604,2.997757,11.106228,1.235478,1565,1880
3.70423,2.99816,11.104678,1.236461,1566,1881
3.703425,2.999315,11.114215,1.237037,1567,1882
3.705392,2.997606,11.110106,1.236464,1568,1883
3.704811,2.9975,11.110456,1.236565,1569,1884
3.70423,2.997393,11.110806,1.236666,1570,1885
3.706018,2.997962,11.112454,1.235534,1570,1886
3.705795,2.99922,11.112702,1.236278,1571,1887
3.703291,2.9982,11.108586,1.236213,1572,1888
3.703783,2.998176,11.104873,1.235366,1573,1889
3.703157,2.997187,11.103069,1.234987,1574,1890
3.703917,2.997274,11.105041,1.23548,1574,1891
3.701637,2.997646,11.095362,1.235522,1575,1892
3.703962,2.998302,11.105398,1.235885,1576,1893
3.70347,2.998176,11.11062,1.235705,1577,1894
3.704208,2.99818,11.110296,1.235815,1578,1895
3.704945,2.998184,11.109971,1.235925,1578,1896
3.705482,2.997923,11.110068,1.23518,1579,1897
3.704096,2.998856,11.101437,1.235305,1580,1898
3.70271,2.999117,11.093803,1.235139,1581,1899
3.701905,2.99767,11.097158,1.235314,1582,1900
3.702084,2.999386,11.103922,1.234687,1583,1901
3.701145,2.996562,11.088965,1.234756,1584,1902
3.702039,2.998397,11.102823,1.235518,1584,1903
3.700787,2.998176,11.093244,1.235326,1585,1904
3.701771,2.998579,11.103133,1.233737,1586,1905
3.70262,2.999291,11.102452,1.234469,1587,1906
3.701793,2.999529,11.102666,1.234572,1588,1907
3.700966,2.999766,11.102879,1.234674,1589,1908
3.703068,2.998168,11.104791,1.234907,1589,1909
3.70347,2.999101,11.103222,1.234728,1590,1910
3.700519,2.997622,11.095378,1.233845,1591,1911
3.701547,2.997496,11.093252,1.234208,1592,1912
3.701413,2.99691,11.089644,1.234006,1593,1913
3.699446,2.998073,11.093379,1.233875,1594,1914
3.699401,2.998018,11.09257,1.233662,1594,1915
3.699759,2.998951,11.096545,1.234351,1595,1916
3.702352,2.999568,11.098446,1.234761,1596,1917
3.701748,2.99892,11.095545,1.234739,1596,1918
3.701145,2.998271,11.092644,1.234717,1597,1919
3.70195,2.998405,11.095461,1.234132,1599,1920
3.701503,2.997725,11.100112,1.234045,1599,1921
3.700742,2.9971,11.088537,1.233892,1600,1922
3.698283,2.99763,11.08061,1.234043,1601,1923
3.698418,2.997345,11.084316,1.234204,1602,1924
3.697792,2.998136,11.091227,1.23341,1603,1925
3.697747,2.998041,11.090305,1.233044,1604,1926
3.698909,2.998073,11.090939,1.233927,1604,1927
3.699222,2.998682,11.094394,1.233831,1605,1928
3.69882,2.999695,11.091968,1.233976,1606,1929
3.699736,2.999782,11.092328,1.234072,1607,1930
3.700653,2.999869,11.092687,1.234169,1608,1931
3.698686,2.998785,11.096159,1.233521,1609,1932
3.698954,2.997915,11.090882,1.234197,1609,1933
3.697255,2.997907,11.083954,1.23336,1610,1934
3.696808,2.997828,11.084785,1.233181,1611,1935
3.698105,2.997432,11.080954,1.23322,1612,1936
3.694975,2.996958,11.07666,1.233726,1613,1937
3.696719,2.998967,11.081692,1.233314,1614,1938
3.698418,2.998919,11.087623,1.233224,1614,1939
3.699178,2.999552,11.092343,1.233328,1615,1940
3.698574,2.998856,11.090799,1.233286,1616,1941
3.69797,2.99816,11.089255,1.233244,1617,1942
3.697434,2.998943,11.089484,1.233204,1618,1943
3.696942,2.998295,11.093673,1.232759,1619,1944
3.695064,2.998627,11.080471,1.232446,1619,1945
3.696093,2.99672,11.070544,1.232764,1620,1946
3.695243,2.996634,11.073597,1.232097,1621,1947
3.696048,2.998295,11.080278,1.232591,1622,1948
3.695064,2.997844,11.077455,1.233136,1623,1949
3.695556,2.997883,11.086817,1.233465,1624,1950
3.696093,2.9996,11.082032,1.232289,1624,1951
3.696428,2.999176,11.086568,1.232652,1625,1952
3.696763,2.998753,11.091103,1.233016,1626,1953
3.69654,2.997416,11.084942,1.232546,1627,1954
3.696137,2.997749,11.076368,1.232984,1628,1955
3.695422,2.998326,11.07877,1.232692,1629,1956
3.694528,2.998247,11.077515,1.232186,1629,1957
3.693812,2.997432,11.071206,1.232621,1630,1958
3.693634,2.997053,11.073484,1.232872,1631,1959
3.693544,2.998247,11.070192,1.231308,1632,1960
3.693142,2.998564,11.074465,1.231121,1633,1961
3.695288,2.998951,11.078609,1.232057,1634,1962
3.694707,2.999062,11.081532,1.232321,1634,1963
3.694774,2.998441,11.07794,1.232588,1635,1964
3.694841,2.99782,11.074348,1.232854,1636,1965
3.694528,2.998896,11.075864,1.232853,1637,1966
3.695199,2.999584,11.07144,1.232019,1638,1967
3.692337,2.999141,11.078445,1.231796,1639,1968
3.691756,2.99714,11.065642,1.231542,1639,1969
3.690683,2.996958,11.061884,1.230756,1640,1970
3.691532,2.998437,11.068191,1.232243,1641,1971
3.692516,2.997448,11.06295,1.231078,1642,1972
3.691711,2.997765,11.072104,1.23218,1643,1973
3.693812,2.998437,11.073013,1.232363,1644,1974
3.694304,2.998089,11.077435,1.232049,1644,1975
3.693969,2.998386,11.078243,1.231954,1645,1976
3.693634,2.998682,11.079051,1.231858,1646,1977
3.693455,2.999181,11.073363,1.231744,1647,1978
3.691935,2.996618,11.067473,1.23141,1648,1979
3.690057,2.9985,11.065655,1.230991,1649,1980
3.689207,2.997195,11.056176,1.231301,1649,1981
3.690101,2.996974,11.063268,1.230548,1650,1982
3.690325,2.996459,11.067008,1.230925,1651,1983
3.690727,2.998255,11.063194,1.230441,1652,1984
3.691308,2.999307,11.069186,1.231556,1653,1985
3.691577,2.999181,11.067366,1.230805,1654,1986
3.691108,2.998864,11.067083,1.230822,1654,1987
3.690638,2.998548,11.0668,1.230839,1655,1988
3.691264,2.999631,11.069146,1.231086,1656,1989
3.690727,2.998184,11.064685,1.231161,1657,1990
3.690951,2.998682,11.061773,1.230052,1658,1991
3.688313,2.997575,11.060181,1.230733,1659,1992
3.690772,2.996894,11.060753,1.230323,1659,1993
3.688984,2.998279,11.060498,1.230304,1660,1994
3.689654,2.999346,11.071767,1.230196,1661,1995
3.689073,2.997575,11.065528,1.230482,1662,1996
3.690772,2.998405,11.06547,1.230926,1663,1997
3.690683,2.999647,11.068803,1.231014,1664,1998
3.690504,2.999307,11.068828,1.231249,1664,1999
3.690325,2.998967,11.068853,1.231484,1665,2000
3.690459,2.998919,11.073553,1.230596,1666,2001
3.689967,2.997931,11.065526,1.230565,1667,2002
3.688268,2.998714,11.058941,1.230896,1668,2003
3.687777,2.996681,11.060188,1.230462,1669,2004
3.688492,2.997614,11.05059,1.230202,1669,2005
3.687464,2.999869,11.061052,1.230372,1670,2006
3.686837,2.997804,11.052283,1.230008,1671,2007
3.688268,2.998192,11.053591,1.229998,1672,2008
3.688045,2.998809,11.060645,1.229784,1673,2009
3.688268,2.998615,11.058487,1.229773,1674,2010
3.688492,2.998421,11.056329,1.229763,1674,2011
3.68876,2.999007,11.059328,1.229896,1675,2012
3.689654,2.997606,11.05326,1.230153,1676,2013
3.687553,2.997844,11.04513,1.229113,1677,2014
3.684334,2.997456,11.054296,1.228603,1678,2015
3.68724,2.998002,11.046372,1.229524,1679,2016
3.686256,2.998223,11.051485,1.229458,1679,2017
3.684334,2.997187,11.047909,1.229595,1680,2018
3.684557,3.000106,11.052226,1.229743,1681,2019
3.686659,2.99816,11.061288,1.228922,1682,2020
3.687374,2.998556,11.057876,1.229267,1682,2021
3.688089,2.998951,11.054464,1.229612,1683,2022
3.686569,2.998255,11.052897,1.229328,1684,2023
3.686569,2.998532,11.057339,1.229581,1685,2024
3.685675,2.998168,11.048368,1.229286,1686,2025
3.683842,2.998065,11.041344,1.229403,1687,2026
3.683797,2.998136,11.042556,1.229323,1688,2027
3.684691,2.996815,11.044065,1.228454,1689,2028
3.683708,2.998651,11.045778,1.22837,1689,2029
3.681919,2.998532,11.047364,1.229245,1690,2030
3.683306,2.998619,11.047889,1.228904,1691,2031
3.685228,2.998651,11.051194,1.229317,1692,2032
3.684982,2.998457,11.048741,1.228931,1693,2033
3.684736,2.998263,11.046287,1.228545,1694,2034
3.68496,2.997448,11.054437,1.228466,1694,2035
3.685586,2.998168,11.044101,1.228283,1695,2036
3.681875,2.998595,11.037469,1.227944,1696,2037
3.682277,3.000177,11.041407,1.228152,1697,2038
3.681741,2.998935,11.034238,1.227804,1698,2039
3.68183,2.997583,11.035552,1.227714,1699,2040
3.681785,2.998556,11.039452,1.227748,1699,2041
3.683484,2.998421,11.048979,1.228795,1700,2042
3.682903,3.000058,11.043418,1.228357,1701,2043
3.682389,2.999552,11.045362,1.228219,1702,2044
3.681875,2.999046,11.047306,1.228081,1703,2045
3.682501,2.997124,11.040622,1.228096,1704,2046
3.680667,2.999956,11.039466,1.227357,1704,2047
3.680086,2.99922,11.038587,1.226848,1705,2048
3.681025,2.997765,11.04061,1.227182,1706,2049
3.680533,2.998516,11.038276,1.227477,1707,2050
3.68107,2.998429,11.036591,1.227598,1708,2051
3.681919,2.997535,11.035527,1.226992,1709,2052
3.682456,2.998571,11.042928,1.227818,1709,2053
3.679997,2.998777,11.038902,1.227576,1710,2054
3.681294,2.999346,11.0417,1.227632,1711,2055
